timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-05-28T20:02:34-05:00;-75;22;105;0.51;183;156;-76;22;105;0.4;218;123;sm
2026-05-28T20:07:36-05:00;-75;22;105;0.58;201;176;-76;22;104;0.42;218;126;sm
2026-05-28T20:12:29-05:00;-75;22;106;0.84;309;247;-75;23;104;0.45;220;131;sm
2026-05-28T20:17:29-05:00;-75;21;106;0.5;175;150;-75;23;104;0.39;204;116;sm
2026-05-28T20:22:31-05:00;-75;21;104;0.56;201;168;-75;23;104;0.38;201;115;sm
2026-05-28T20:27:32-05:00;-75;21;104;0.62;218;188;-76;22;104;0.37;199;110;sm
2026-05-28T20:32:33-05:00;-75;21;105;0.51;181;154;-76;22;104;0.38;202;115;sm
2026-05-28T20:37:34-05:00;-75;22;106;1.41;487;424;-76;22;105;0.42;219;126;sm
2026-05-28T20:42:35-05:00;-75;21;104;1.15;508;347;-75;23;105;0.36;194;109;sm
2026-05-28T20:47:44-05:00;-75;21;104;0.65;249;200;-75;23;105;0.42;223;131;sm
2026-05-28T20:52:45-05:00;-74;22;104;0.64;219;193;-76;22;104;0.36;195;108;sm
2026-05-28T20:57:47-05:00;-75;21;104;0.96;363;291;-75;23;105;0.46;235;140;sm
2026-05-28T21:02:45-05:00;-75;21;104;0.82;270;243;-76;22;104;0.39;197;116;sm
2026-05-28T21:07:39-05:00;-75;21;105;1.5;534;442;-76;22;104;0.4;207;117;sm
2026-05-28T21:12:40-05:00;-74;22;105;0.82;308;247;-75;23;104;0.38;193;113;sm
2026-05-28T21:17:45-05:00;-74;22;105;0.88;296;269;-76;22;104;0.45;231;138;sm
2026-05-28T21:22:41-05:00;-74;22;104;0.89;324;263;-78;22;104;0.4;209;119;sm
2026-05-28T21:27:45-05:00;-75;21;105;0.6;197;181;-76;22;105;0.36;192;111;sm
2026-05-28T21:32:43-05:00;-76;22;106;0.88;332;261;-76;22;103;0.43;224;127;sm
2026-05-28T21:37:44-05:00;-74;22;105;0.72;249;217;-75;23;105;0.37;195;111;sm
2026-05-28T21:42:45-05:00;-75;21;106;0.69;237;207;-75;23;105;0.39;207;118;sm
2026-05-28T21:47:46-05:00;-75;21;105;0.81;278;243;-76;22;105;0.39;208;118;sm
2026-05-28T21:52:46-05:00;-75;21;105;0.83;309;250;-75;23;105;0.32;175;97;sm
2026-05-28T21:57:48-05:00;-75;21;105;1.77;665;535;-75;23;104;0.44;230;132;sm
