timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-05-29T20:02:35-05:00;-75;22;105;0.87;356;262;-76;22;104;0.41;205;124;sm
2026-05-29T20:07:36-05:00;-75;22;105;0.6;209;181;-76;22;104;0.39;196;118;sm
2026-05-29T20:12:37-05:00;-75;22;105;0.64;223;191;-76;22;105;0.42;214;126;sm
2026-05-29T20:17:38-05:00;-75;22;101;0.61;259;183;-76;22;101;0.37;195;113;sm
2026-05-29T20:22:39-05:00;-75;22;104;0.51;192;154;-76;22;103;0.34;177;101;sm
2026-05-29T20:27:40-05:00;-75;22;106;1.47;645;443;-77;21;103;0.41;199;122;sm
2026-05-29T20:32:41-05:00;-75;22;105;0.63;223;189;-76;22;104;0.38;197;115;sm
2026-05-29T20:37:41-05:00;-75;22;106;1.1;376;329;-76;22;103;0.39;193;116;sm
2026-05-29T20:42:42-05:00;-75;22;106;1.33;571;400;-77;21;100;0.38;195;113;sm
2026-05-29T20:47:43-05:00;-75;22;105;1.06;368;320;-76;22;104;0.41;205;124;sm
2026-05-29T20:52:44-05:00;-75;22;105;1.34;566;403;-76;22;104;0.36;186;108;sm
2026-05-29T20:57:46-05:00;-75;21;105;1.63;707;493;-75;23;104;0.37;186;111;sm
2026-05-29T21:02:47-05:00;-77;21;104;1.12;494;337;-76;22;103;0.39;193;117;sm
2026-05-29T21:07:48-05:00;-77;21;104;0.99;420;299;-78;22;104;0.39;202;117;sm
2026-05-29T21:12:49-05:00;-77;21;106;0.64;214;193;-75;23;105;0.4;195;119;sm
2026-05-29T21:17:50-05:00;-75;21;106;0.6;197;182;-75;23;106;0.39;196;118;sm
2026-05-29T21:22:51-05:00;-76;22;106;0.76;300;228;-76;22;104;0.4;204;119;sm
2026-05-29T21:27:52-05:00;-76;21;105;0.89;311;268;-76;22;105;0.43;214;130;sm
2026-05-29T21:32:52-05:00;-76;21;105;0.86;344;258;-75;23;104;0.36;183;107;sm
2026-05-29T21:38:00-05:00;-76;21;105;1;475;308;-76;22;104;0.37;195;115;sm
2026-05-29T21:42:54-05:00;-76;21;105;0.58;213;170;-76;22;105;0.39;187;116;sm
2026-05-29T21:47:56-05:00;-76;21;105;0.57;224;172;-76;22;105;0.37;190;112;sm
2026-05-29T21:52:58-05:00;-76;21;105;0.49;169;149;-77;21;104;0.38;199;114;sm
2026-05-29T21:57:59-05:00;-76;21;105;0.61;236;184;-76;22;105;0.37;193;110;sm
