timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-04-03T20:01:01-05:00;-77;21;105;1.6;555;483;-78;22;104;0.27;149;81;sm
2026-04-03T20:06:03-05:00;-77;21;105;0.65;232;196;-79;21;105;0.24;131;72;sm
2026-04-03T20:11:04-05:00;-75;21;105;1.64;418;493;-78;22;105;0.26;138;77;sm
2026-04-03T20:16:05-05:00;-77;21;104;1.49;324;449;-78;22;104;0.25;140;76;sm
2026-04-03T20:21:06-05:00;-76;22;104;0.98;323;295;-79;21;104;0.27;143;81;sm
2026-04-03T20:26:08-05:00;-77;21;104;0.6;192;181;-78;22;105;0.23;129;71;sm
2026-04-03T20:31:09-05:00;-77;21;104;1.02;317;308;-78;22;104;0.26;136;77;sm
2026-04-03T20:36:10-05:00;-77;21;103;1.44;297;433;-79;21;105;0.25;137;75;sm
2026-04-03T20:41:11-05:00;-77;21;104;1.31;286;394;-78;22;104;0.26;142;79;sm
2026-04-03T20:46:12-05:00;-77;21;104;1.28;356;386;-78;22;104;0.25;136;74;sm
2026-04-03T20:51:13-05:00;-76;22;104;1.45;323;436;-79;21;104;0.25;136;74;sm
2026-04-03T20:56:14-05:00;-78;20;103;2.42;552;728;-78;22;104;0.25;134;75;sm
2026-04-03T21:01:16-05:00;-77;21;103;1.14;410;344;-77;23;104;0.26;139;78;sm
2026-04-03T21:06:17-05:00;-77;21;105;0.78;318;236;-79;21;104;0.26;142;77;sm
2026-04-03T21:11:18-05:00;-77;21;105;0.74;272;223;-78;22;105;0.24;134;73;sm
2026-04-03T21:16:19-05:00;-76;22;106;1.18;443;355;-79;21;105;0.24;133;73;sm
2026-04-03T21:21:20-05:00;-77;21;104;0.71;242;215;-79;21;104;0.25;138;75;sm
2026-04-03T21:26:21-05:00;-77;21;104;0.47;141;141;-78;22;105;0.23;129;70;sm
2026-04-03T21:31:22-05:00;-74;22;104;0.71;185;215;-78;22;105;0.25;136;75;sm
2026-04-03T21:36:23-05:00;-76;22;104;0.56;170;168;-78;22;104;0.24;132;71;sm
2026-04-03T21:41:24-05:00;-77;21;105;0.47;148;142;-79;21;104;0.23;127;70;sm
2026-04-03T21:46:25-05:00;-77;21;104;0.67;158;201;-79;21;104;0.24;133;73;sm
2026-04-03T21:51:26-05:00;-77;21;105;0.52;151;156;-78;22;104;0.26;147;79;sm
2026-04-03T21:56:27-05:00;-76;21;105;0.43;125;129;-78;22;105;0.23;126;69;sm
