ts,role,ip,f4,f5,f6,f7,mcs_dl,mcs_ul,snr_dl,snr_ul,rssi_c0p,rssi_c0e,rssi_c1p,rssi_c1e,dl_rate,ul_rate,sta_dl_rssi,sta_ul_rssi,res20,res21,res22,res23,res24
2026-02-26T19:24:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,23,	-79,	-81,	-89,	-93,103M,,-76,-75,,,,,
2026-02-26T19:25:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-80,	-81,	-93,	-93,154M,,-76,-75,,,,,
2026-02-26T19:25:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-80,	-81,	-93,	-93,154M,,-76,-75,,,,,
2026-02-26T19:26:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-78,	-80,	-92,	-92,137M,,-75,-76,,,,,
2026-02-26T19:26:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-78,	-80,	-92,	-92,137M,,-75,-76,,,,,
2026-02-26T19:27:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,23,	-97,,	-98,,103M,,-75,-75,,,,,
2026-02-26T19:27:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,23,	-97,,	-98,,103M,,-75,-75,,,,,
2026-02-26T19:28:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-81,	-93,	-94,137M,,-75,-75,,,,,
2026-02-26T19:28:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-81,	-93,	-94,137M,,-75,-75,,,,,
2026-02-26T19:29:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-93,	-95,137M,,-75,-76,,,,,
2026-02-26T19:29:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-93,	-95,137M,,-75,-76,,,,,
2026-02-26T19:30:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,23,	-79,	-82,	-93,	-96,103M,,-75,-75,,,,,
2026-02-26T19:30:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,23,	-79,	-82,	-93,	-96,103M,,-75,-75,,,,,
2026-02-26T19:31:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-80,	-81,	-93,	-94,154M,,-75,-75,,,,,
2026-02-26T19:31:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-80,	-81,	-93,	-94,154M,,-75,-75,,,,,
2026-02-26T19:32:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-81,	-92,	-94,137M,,-75,-75,,,,,
2026-02-26T19:32:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-81,	-92,	-94,137M,,-75,-75,,,,,
2026-02-26T19:33:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-82,	-93,	-95,137M,,-75,-75,,,,,
2026-02-26T19:33:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-82,	-93,	-95,137M,,-75,-75,,,,,
2026-02-26T19:34:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-93,	-92,137M,,-75,-75,,,,,
2026-02-26T19:34:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-93,	-92,137M,,-75,-75,,,,,
2026-02-26T19:35:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-78,,	-91,,137M,,-75,-76,,,,,
2026-02-26T19:35:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-78,,	-91,,137M,,-75,-76,,,,,
2026-02-26T19:36:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,24,	-79,	-81,	-91,	-93,137M,,-75,-74,,,,,
2026-02-26T19:36:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,24,	-79,	-81,	-91,	-93,137M,,-75,-74,,,,,
2026-02-26T19:37:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-81,	-93,	-95,137M,,-75,-75,,,,,
2026-02-26T19:37:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-81,	-93,	-95,137M,,-75,-75,,,,,
2026-02-26T19:38:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,22,	-80,	-82,	-92,	-94,137M,,-75,-76,,,,,
2026-02-26T19:38:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,22,	-80,	-82,	-92,	-94,137M,,-75,-76,,,,,
2026-02-26T19:39:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-81,	-91,	-93,137M,,-75,-75,,,,,
2026-02-26T19:39:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-81,	-91,	-93,137M,,-75,-75,,,,,
2026-02-26T19:40:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,23,	-80,	-81,	-93,	-94,103M,,-75,-75,,,,,
2026-02-26T19:40:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,23,	-80,	-81,	-93,	-94,103M,,-75,-75,,,,,
2026-02-26T19:41:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-79,	-81,	-93,	-94,137M,,-75,-76,,,,,
2026-02-26T19:41:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-79,	-81,	-93,	-94,137M,,-75,-76,,,,,
2026-02-26T19:42:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-82,	-93,	-95,137M,,-75,-75,,,,,
2026-02-26T19:42:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-82,	-93,	-95,137M,,-75,-75,,,,,
2026-02-26T19:43:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-78,	-79,	-91,	-93,137M,,-75,-75,,,,,
2026-02-26T19:43:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-78,	-79,	-91,	-93,137M,,-75,-75,,,,,
2026-02-26T19:44:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,23,	-80,	-82,	-92,	-94,154M,,-76,-75,,,,,
2026-02-26T19:44:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,23,	-80,	-82,	-92,	-94,154M,,-76,-75,,,,,
2026-02-26T19:45:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-79,	-81,	-92,	-93,137M,,-76,-76,,,,,
2026-02-26T19:45:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-79,	-81,	-92,	-93,137M,,-76,-76,,,,,
2026-02-26T19:46:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-82,	-92,	-95,137M,,-76,-75,,,,,
2026-02-26T19:46:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-82,	-92,	-95,137M,,-76,-75,,,,,
2026-02-26T19:47:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-80,	-82,	-92,	-95,137M,,-76,-76,,,,,
2026-02-26T19:47:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-80,	-82,	-92,	-95,137M,,-76,-76,,,,,
2026-02-26T19:48:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-79,	-81,	-92,	-94,137M,,-76,-75,,,,,
2026-02-26T19:48:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-79,	-81,	-92,	-94,137M,,-76,-75,,,,,
2026-02-26T19:49:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-81,	-91,	-92,137M,,-76,-75,,,,,
2026-02-26T19:49:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-81,	-91,	-92,137M,,-76,-75,,,,,
2026-02-26T19:50:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-80,	-81,	-92,	-95,137M,,-76,-76,,,,,
2026-02-26T19:50:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-80,	-81,	-92,	-95,137M,,-76,-76,,,,,
2026-02-26T19:51:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,24,	-79,	-81,	-92,	-93,137M,,-76,-74,,,,,
2026-02-26T19:51:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,24,	-79,	-81,	-92,	-93,137M,,-76,-74,,,,,
2026-02-26T19:52:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-78,,	-90,,137M,,-76,-75,,,,,
2026-02-26T19:52:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-78,,	-90,,137M,,-76,-75,,,,,
2026-02-26T19:53:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-82,	-92,	-95,137M,,-76,-75,,,,,
2026-02-26T19:53:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-82,	-92,	-95,137M,,-76,-75,,,,,
2026-02-26T19:54:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-79,	-81,	-90,	-94,137M,,-76,-75,,,,,
2026-02-26T19:54:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-79,	-81,	-90,	-94,137M,,-76,-75,,,,,
2026-02-26T19:55:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-79,	-81,	-92,	-94,137M,,-76,-75,,,,,
2026-02-26T19:55:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-79,	-81,	-92,	-94,137M,,-76,-75,,,,,
2026-02-26T19:56:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-80,	-82,	-94,	-96,137M,,-76,-76,,,,,
2026-02-26T19:56:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-80,	-82,	-94,	-96,137M,,-76,-76,,,,,
2026-02-26T19:57:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,22,23,	-80,	-82,	-94,	-96,103M,,-76,-75,,,,,
2026-02-26T19:57:01-05:00,SM,192.168.1.3,2,2,,,104,105,22,23,	-80,	-82,	-94,	-96,103M,,-76,-75,,,,,
2026-02-26T19:58:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-81,	-93,	-96,137M,,-76,-75,,,,,
2026-02-26T19:58:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-81,	-93,	-96,137M,,-76,-75,,,,,
2026-02-26T19:59:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-82,	-92,	-95,137M,,-76,-75,,,,,
2026-02-26T19:59:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-82,	-92,	-95,137M,,-76,-75,,,,,
2026-02-26T20:00:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-91,,	-90,,137M,,-76,-75,,,,,
2026-02-26T20:00:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-91,,	-90,,137M,,-76,-75,,,,,
2026-02-26T20:01:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,23,	-79,	-81,	-92,	-94,154M,,-76,-75,,,,,
2026-02-26T20:01:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,23,	-79,	-81,	-92,	-94,154M,,-76,-75,,,,,
2026-02-26T20:02:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-79,	-81,	-89,	-93,137M,,-76,-75,,,,,
2026-02-26T20:02:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-79,	-81,	-89,	-93,137M,,-76,-75,,,,,
2026-02-26T20:03:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,22,23,	-77,	-78,	-89,	-92,103M,,-76,-75,,,,,
2026-02-26T20:03:01-05:00,SM,192.168.1.3,2,2,,,104,105,22,23,	-77,	-78,	-89,	-92,103M,,-76,-75,,,,,
2026-02-26T20:04:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-81,	-93,	-95,137M,,-76,-75,,,,,
2026-02-26T20:04:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-81,	-93,	-95,137M,,-76,-75,,,,,
2026-02-26T20:05:01-05:00,AP,192.168.1.2,0,137,2,2,103,105,22,22,	-80,	-81,	-92,	-93,68M,,-76,-76,,,,,
2026-02-26T20:05:01-05:00,SM,192.168.1.3,2,2,,,103,105,22,22,	-80,	-81,	-92,	-93,68M,,-76,-76,,,,,
2026-02-26T20:06:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,22,22,	-80,	-82,	-91,	-94,137M,,-76,-76,,,,,
2026-02-26T20:06:01-05:00,SM,192.168.1.3,2,2,,,105,104,22,22,	-80,	-82,	-91,	-94,137M,,-76,-76,,,,,
2026-02-26T20:07:02-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-79,	-81,	-91,	-93,137M,,-76,-75,,,,,
2026-02-26T20:07:02-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-79,	-81,	-91,	-93,137M,,-76,-75,,,,,
2026-02-26T20:08:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,22,22,	-79,	-81,	-92,	-95,137M,,-76,-76,,,,,
2026-02-26T20:08:01-05:00,SM,192.168.1.3,2,2,,,105,104,22,22,	-79,	-81,	-92,	-95,137M,,-76,-76,,,,,
2026-02-26T20:09:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,22,23,	-80,	-82,	-93,	-95,103M,,-76,-75,,,,,
2026-02-26T20:09:01-05:00,SM,192.168.1.3,2,2,,,104,105,22,23,	-80,	-82,	-93,	-95,103M,,-76,-75,,,,,
2026-02-26T20:10:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-81,	-91,	-94,137M,,-75,-75,,,,,
2026-02-26T20:10:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-81,	-91,	-94,137M,,-75,-75,,,,,
2026-02-26T20:11:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-79,	-82,	-92,	-95,154M,,-77,-75,,,,,
2026-02-26T20:11:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-79,	-82,	-92,	-95,154M,,-77,-75,,,,,
2026-02-26T20:12:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-79,	-81,	-92,	-95,154M,,-77,-75,,,,,
2026-02-26T20:12:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-79,	-81,	-92,	-95,154M,,-77,-75,,,,,
2026-02-26T20:13:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,23,	-79,	-81,	-92,	-94,103M,,-77,-75,,,,,
2026-02-26T20:13:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,23,	-79,	-81,	-92,	-94,103M,,-77,-75,,,,,
2026-02-26T20:14:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,21,23,	-80,	-82,	-93,	-94,103M,,-77,-75,,,,,
2026-02-26T20:14:01-05:00,SM,192.168.1.3,2,2,,,104,104,21,23,	-80,	-82,	-93,	-94,103M,,-77,-75,,,,,
2026-02-26T20:15:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,23,	-80,	-82,	-91,	-95,103M,,-77,-75,,,,,
2026-02-26T20:15:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,23,	-80,	-82,	-91,	-95,103M,,-77,-75,,,,,
2026-02-26T20:16:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-81,	-92,	-96,137M,,-77,-75,,,,,
2026-02-26T20:16:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-81,	-92,	-96,137M,,-77,-75,,,,,
2026-02-26T20:17:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,23,	-80,	-82,	-93,	-96,103M,,-75,-75,,,,,
2026-02-26T20:17:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,23,	-80,	-82,	-93,	-96,103M,,-75,-75,,,,,
2026-02-26T20:18:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-93,	-93,137M,,-75,-75,,,,,
2026-02-26T20:18:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-93,	-93,137M,,-75,-75,,,,,
2026-02-26T20:19:02-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,23,	-80,	-81,	-91,	-95,103M,,-75,-75,,,,,
2026-02-26T20:19:02-05:00,SM,192.168.1.3,2,2,,,104,105,21,23,	-80,	-81,	-91,	-95,103M,,-75,-75,,,,,
2026-02-26T20:20:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-82,	-92,	-94,137M,,-76,-75,,,,,
2026-02-26T20:20:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-82,	-92,	-94,137M,,-76,-75,,,,,
2026-02-26T20:21:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,23,	-79,	-81,	-91,	-94,154M,,-76,-75,,,,,
2026-02-26T20:21:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,23,	-79,	-81,	-91,	-94,154M,,-76,-75,,,,,
2026-02-26T20:22:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-81,	-92,	-95,137M,,-76,-75,,,,,
2026-02-26T20:22:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-81,	-92,	-95,137M,,-76,-75,,,,,
2026-02-26T20:23:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-86,,	-90,,137M,,-76,-76,,,,,
2026-02-26T20:23:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-86,,	-90,,137M,,-76,-76,,,,,
2026-02-26T20:24:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,22,22,	-80,	-82,	-92,	-94,103M,,-76,-76,,,,,
2026-02-26T20:24:01-05:00,SM,192.168.1.3,2,2,,,104,105,22,22,	-80,	-82,	-92,	-94,103M,,-76,-76,,,,,
2026-02-26T20:25:01-05:00,AP,192.168.1.2,0,137,2,2,103,105,21,23,	-80,	-81,	-92,	-96,68M,,-76,-75,,,,,
2026-02-26T20:25:01-05:00,SM,192.168.1.3,2,2,,,103,105,21,23,	-80,	-81,	-92,	-96,68M,,-76,-75,,,,,
2026-02-26T20:26:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-93,	-94,137M,,-76,-75,,,,,
2026-02-26T20:26:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-93,	-94,137M,,-76,-75,,,,,
2026-02-26T20:27:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,22,	-78,	-80,	-89,	-93,103M,,-76,-76,,,,,
2026-02-26T20:27:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,22,	-78,	-80,	-89,	-93,103M,,-76,-76,,,,,
2026-02-26T20:28:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-79,	-82,	-93,	-94,137M,,-76,-76,,,,,
2026-02-26T20:28:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-79,	-82,	-93,	-94,137M,,-76,-76,,,,,
2026-02-26T20:29:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-82,	-92,	-95,137M,,-76,-75,,,,,
2026-02-26T20:29:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-82,	-92,	-95,137M,,-76,-75,,,,,
2026-02-26T20:30:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-93,	-96,137M,,-76,-76,,,,,
2026-02-26T20:30:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-93,	-96,137M,,-76,-76,,,,,
2026-02-26T20:31:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-93,,	-91,,137M,,-76,-75,,,,,
2026-02-26T20:31:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-93,,	-91,,137M,,-76,-75,,,,,
2026-02-26T20:32:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-79,	-81,	-92,	-96,137M,,-76,-76,,,,,
2026-02-26T20:32:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-79,	-81,	-92,	-96,137M,,-76,-76,,,,,
2026-02-26T20:33:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,23,	-80,	-83,	-93,	-95,103M,,-76,-75,,,,,
2026-02-26T20:33:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,23,	-80,	-83,	-93,	-95,103M,,-76,-75,,,,,
2026-02-26T20:34:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-81,	-92,	-94,137M,,-76,-75,,,,,
2026-02-26T20:34:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-81,	-92,	-94,137M,,-76,-75,,,,,
2026-02-26T20:35:02-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,23,	-80,	-81,	-93,	-95,103M,,-76,-75,,,,,
2026-02-26T20:35:02-05:00,SM,192.168.1.3,2,2,,,104,105,21,23,	-80,	-81,	-93,	-95,103M,,-76,-75,,,,,
2026-02-26T20:36:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-81,	-91,	-94,137M,,-76,-75,,,,,
2026-02-26T20:36:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-81,	-91,	-94,137M,,-76,-75,,,,,
2026-02-26T20:37:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-96,,	-99,,137M,,-76,-75,,,,,
2026-02-26T20:37:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-96,,	-99,,137M,,-76,-75,,,,,
2026-02-26T20:38:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-81,	-91,	-96,137M,,-76,-76,,,,,
2026-02-26T20:38:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-81,	-91,	-96,137M,,-76,-76,,,,,
2026-02-26T20:39:01-05:00,AP,192.168.1.2,0,137,2,2,102,104,21,22,	-78,	-81,	-91,	-93,51M,,-76,-76,,,,,
2026-02-26T20:39:01-05:00,SM,192.168.1.3,2,2,,,102,104,21,22,	-78,	-81,	-91,	-93,51M,,-76,-76,,,,,
2026-02-26T20:40:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-83,	-94,	-95,137M,,-76,-76,,,,,
2026-02-26T20:40:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-83,	-94,	-95,137M,,-76,-76,,,,,
2026-02-26T20:41:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,22,	-96,,	-97,,137M,,-76,-76,,,,,
2026-02-26T20:41:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,22,	-96,,	-97,,137M,,-76,-76,,,,,
2026-02-26T20:42:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,23,	-80,	-81,	-92,	-95,137M,,-76,-75,,,,,
2026-02-26T20:42:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,23,	-80,	-81,	-92,	-95,137M,,-76,-75,,,,,
2026-02-26T20:43:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-76,	-78,	-88,	-91,137M,,-76,-74,,,,,
2026-02-26T20:43:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-76,	-78,	-88,	-91,137M,,-76,-74,,,,,
2026-02-26T20:44:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,23,	-80,	-82,	-92,	-96,103M,,-76,-75,,,,,
2026-02-26T20:44:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,23,	-80,	-82,	-92,	-96,103M,,-76,-75,,,,,
2026-02-26T20:45:01-05:00,AP,192.168.1.2,0,137,2,2,103,105,21,22,	-96,,	-95,,68M,,-76,-76,,,,,
2026-02-26T20:45:01-05:00,SM,192.168.1.3,2,2,,,103,105,21,22,	-96,,	-95,,68M,,-76,-76,,,,,
2026-02-26T20:46:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-81,	-92,	-93,137M,,-76,-75,,,,,
2026-02-26T20:46:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-81,	-92,	-93,137M,,-76,-75,,,,,
2026-02-26T20:47:02-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-81,	-94,	-95,137M,,-75,-75,,,,,
2026-02-26T20:47:02-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-81,	-94,	-95,137M,,-75,-75,,,,,
2026-02-26T20:48:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,23,	-80,	-81,	-90,	-94,103M,,-75,-75,,,,,
2026-02-26T20:48:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,23,	-80,	-81,	-90,	-94,103M,,-75,-75,,,,,
2026-02-26T20:49:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-81,	-94,	-95,137M,,-75,-75,,,,,
2026-02-26T20:49:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-81,	-94,	-95,137M,,-75,-75,,,,,
2026-02-26T20:50:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-79,	-82,	-91,	-94,137M,,-75,-76,,,,,
2026-02-26T20:50:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-79,	-82,	-91,	-94,137M,,-75,-76,,,,,
2026-02-26T20:51:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-80,	-83,	-92,	-96,137M,,-75,-77,,,,,
2026-02-26T20:51:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-80,	-83,	-92,	-96,137M,,-75,-77,,,,,
2026-02-26T20:52:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-77,	-79,	-90,	-93,137M,,-75,-75,,,,,
2026-02-26T20:52:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-77,	-79,	-90,	-93,137M,,-75,-75,,,,,
2026-02-26T20:53:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-81,	-92,	-95,137M,,-75,-76,,,,,
2026-02-26T20:53:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-81,	-92,	-95,137M,,-75,-76,,,,,
2026-02-26T20:54:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,24,	-80,	-81,	-89,	-92,103M,,-75,-74,,,,,
2026-02-26T20:54:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,24,	-80,	-81,	-89,	-92,103M,,-75,-74,,,,,
2026-02-26T20:55:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-81,	-92,	-94,137M,,-75,-75,,,,,
2026-02-26T20:55:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-81,	-92,	-94,137M,,-75,-75,,,,,
2026-02-26T20:56:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-92,	-96,137M,,-75,-76,,,,,
2026-02-26T20:56:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-92,	-96,137M,,-75,-76,,,,,
2026-02-26T20:57:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,22,	-79,	-81,	-91,	-91,137M,,-75,-76,,,,,
2026-02-26T20:57:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,22,	-79,	-81,	-91,	-91,137M,,-75,-76,,,,,
2026-02-26T20:58:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-81,	-92,	-94,137M,,-75,-76,,,,,
