ts,role,ip,f4,f5,f6,f7,mcs_dl,mcs_ul,snr_dl,snr_ul,rssi_c0p,rssi_c0e,rssi_c1p,rssi_c1e,dl_rate,ul_rate,sta_dl_rssi,sta_ul_rssi,res20,res21,res22,res23,res24
2026-02-23T12:48:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-80,	-82,	-91,	-93,137M,,-75,-77,,,,,
2026-02-23T12:48:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-80,	-82,	-91,	-93,137M,,-75,-77,,,,,
2026-02-23T12:49:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-79,	-80,	-89,	-93,137M,,-75,-76,,,,,
2026-02-23T12:49:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-79,	-80,	-89,	-93,137M,,-75,-76,,,,,
2026-02-23T12:50:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-83,	-92,	-96,137M,,-75,-76,,,,,
2026-02-23T12:50:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-83,	-92,	-96,137M,,-75,-76,,,,,
2026-02-23T12:51:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-78,	-80,	-90,	-94,137M,,-75,-76,,,,,
2026-02-23T12:51:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-78,	-80,	-90,	-94,137M,,-75,-76,,,,,
2026-02-23T12:52:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,21,	-81,	-83,	-93,	-95,137M,,-75,-77,,,,,
2026-02-23T12:52:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,21,	-81,	-83,	-93,	-95,137M,,-75,-77,,,,,
2026-02-23T12:53:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-90,	-93,137M,,-75,-76,,,,,
2026-02-23T12:53:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-90,	-93,137M,,-75,-76,,,,,
2026-02-23T12:54:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-83,	-94,	-95,137M,,-75,-76,,,,,
2026-02-23T12:54:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-83,	-94,	-95,137M,,-75,-76,,,,,
2026-02-23T12:55:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-78,	-81,	-90,	-92,137M,,-75,-76,,,,,
2026-02-23T12:55:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-78,	-81,	-90,	-92,137M,,-75,-76,,,,,
2026-02-23T12:56:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-83,	-90,	-94,137M,,-75,-76,,,,,
2026-02-23T12:56:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-83,	-90,	-94,137M,,-75,-76,,,,,
2026-02-23T12:57:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-78,	-81,	-89,	-93,137M,,-75,-76,,,,,
2026-02-23T12:57:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-78,	-81,	-89,	-93,137M,,-75,-76,,,,,
2026-02-23T12:58:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-93,	-95,137M,,-75,-77,,,,,
2026-02-23T12:58:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-93,	-95,137M,,-75,-77,,,,,
2026-02-23T12:59:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,21,20,	-79,	-81,	-91,	-93,103M,,-75,-78,,,,,
2026-02-23T12:59:01-05:00,SM,192.168.1.3,2,2,,,104,104,21,20,	-79,	-81,	-91,	-93,103M,,-75,-78,,,,,
2026-02-23T13:00:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,21,21,	-81,	-83,	-93,	-97,103M,,-75,-77,,,,,
2026-02-23T13:00:01-05:00,SM,192.168.1.3,2,2,,,104,104,21,21,	-81,	-83,	-93,	-97,103M,,-75,-77,,,,,
2026-02-23T13:01:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-79,	-82,	-93,	-95,137M,,-75,-77,,,,,
2026-02-23T13:01:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-79,	-82,	-93,	-95,137M,,-75,-77,,,,,
2026-02-23T13:02:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-84,	-93,	-97,137M,,-75,-77,,,,,
2026-02-23T13:02:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-84,	-93,	-97,137M,,-75,-77,,,,,
2026-02-23T13:03:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-78,	-80,	-91,	-94,137M,,-75,-77,,,,,
2026-02-23T13:03:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-78,	-80,	-91,	-94,137M,,-75,-77,,,,,
2026-02-23T13:04:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-83,	-93,	-96,137M,,-75,-77,,,,,
2026-02-23T13:04:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-83,	-93,	-96,137M,,-75,-77,,,,,
2026-02-23T13:05:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-83,	-93,	-96,137M,,-75,-77,,,,,
2026-02-23T13:05:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-83,	-93,	-96,137M,,-75,-77,,,,,
2026-02-23T13:06:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-83,	-93,	-97,137M,,-75,-77,,,,,
2026-02-23T13:06:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-83,	-93,	-97,137M,,-75,-77,,,,,
2026-02-23T13:07:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-80,	-82,	-92,	-96,137M,,-75,-77,,,,,
2026-02-23T13:07:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-80,	-82,	-92,	-96,137M,,-75,-77,,,,,
2026-02-23T13:08:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,21,21,	-80,	-82,	-93,	-95,103M,,-75,-77,,,,,
2026-02-23T13:08:01-05:00,SM,192.168.1.3,2,2,,,104,104,21,21,	-80,	-82,	-93,	-95,103M,,-75,-77,,,,,
2026-02-23T13:09:01-05:00,AP,192.168.1.2,0,137,2,2,106,104,21,21,	-81,	-84,	-94,	-97,154M,,-75,-77,,,,,
2026-02-23T13:09:01-05:00,SM,192.168.1.3,2,2,,,106,104,21,21,	-81,	-84,	-94,	-97,154M,,-75,-77,,,,,
2026-02-23T13:10:01-05:00,AP,192.168.1.2,0,137,2,2,103,104,21,22,	-81,	-83,	-93,	-96,68M,,-75,-76,,,,,
2026-02-23T13:10:01-05:00,SM,192.168.1.3,2,2,,,103,104,21,22,	-81,	-83,	-93,	-96,68M,,-75,-76,,,,,
2026-02-23T13:11:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-79,	-81,	-91,	-93,137M,,-75,-77,,,,,
2026-02-23T13:11:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-79,	-81,	-91,	-93,137M,,-75,-77,,,,,
2026-02-23T13:12:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,22,	-81,	-83,	-93,	-96,137M,,-75,-76,,,,,
2026-02-23T13:12:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,22,	-81,	-83,	-93,	-96,137M,,-75,-76,,,,,
2026-02-23T13:13:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-84,	-94,	-96,137M,,-75,-77,,,,,
2026-02-23T13:13:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-84,	-94,	-96,137M,,-75,-77,,,,,
2026-02-23T13:14:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-83,	-94,	-96,137M,,-75,-77,,,,,
2026-02-23T13:14:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-83,	-94,	-96,137M,,-75,-77,,,,,
2026-02-23T13:15:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-83,	-85,	-93,	-96,137M,,-75,-79,,,,,
2026-02-23T13:15:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-83,	-85,	-93,	-96,137M,,-75,-79,,,,,
2026-02-23T13:16:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,22,	-81,	-83,	-93,	-98,103M,,-75,-76,,,,,
2026-02-23T13:16:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,22,	-81,	-83,	-93,	-98,103M,,-75,-76,,,,,
2026-02-23T13:17:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-94,	-96,137M,,-75,-77,,,,,
2026-02-23T13:17:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-94,	-96,137M,,-75,-77,,,,,
2026-02-23T13:18:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-83,	-85,	-93,	-96,137M,,-75,-78,,,,,
2026-02-23T13:18:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-83,	-85,	-93,	-96,137M,,-75,-78,,,,,
2026-02-23T13:19:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-83,	-94,	-97,137M,,-75,-76,,,,,
2026-02-23T13:19:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-83,	-94,	-97,137M,,-75,-76,,,,,
2026-02-23T13:20:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-83,	-93,	-96,137M,,-75,-77,,,,,
2026-02-23T13:20:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-83,	-93,	-96,137M,,-75,-77,,,,,
2026-02-23T13:21:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,22,	-81,	-83,	-94,	-96,103M,,-75,-76,,,,,
2026-02-23T13:21:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,22,	-81,	-83,	-94,	-96,103M,,-75,-76,,,,,
2026-02-23T13:22:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,21,	-81,	-83,	-92,	-96,103M,,-75,-77,,,,,
2026-02-23T13:22:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,21,	-81,	-83,	-92,	-96,103M,,-75,-77,,,,,
2026-02-23T13:23:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-84,	-93,	-96,137M,,-75,-77,,,,,
2026-02-23T13:23:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-84,	-93,	-96,137M,,-75,-77,,,,,
2026-02-23T13:24:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-94,	-97,137M,,-75,-77,,,,,
2026-02-23T13:24:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-94,	-97,137M,,-75,-77,,,,,
2026-02-23T13:25:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-82,	-83,	-94,	-97,137M,,-75,-76,,,,,
2026-02-23T13:25:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-82,	-83,	-94,	-97,137M,,-75,-76,,,,,
2026-02-23T13:26:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-82,	-83,	-93,	-96,137M,,-75,-76,,,,,
2026-02-23T13:26:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-82,	-83,	-93,	-96,137M,,-75,-76,,,,,
2026-02-23T13:27:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-79,	-80,	-91,	-94,137M,,-75,-77,,,,,
2026-02-23T13:27:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-79,	-80,	-91,	-94,137M,,-75,-77,,,,,
2026-02-23T13:28:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-83,	-92,	-97,137M,,-75,-77,,,,,
2026-02-23T13:28:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-83,	-92,	-97,137M,,-75,-77,,,,,
2026-02-23T13:29:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-79,	-82,	-93,	-96,137M,,-75,-77,,,,,
2026-02-23T13:29:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-79,	-82,	-93,	-96,137M,,-75,-77,,,,,
2026-02-23T13:30:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-83,	-84,	-92,	-95,137M,,-75,-78,,,,,
2026-02-23T13:30:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-83,	-84,	-92,	-95,137M,,-75,-78,,,,,
2026-02-23T13:31:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-79,	-81,	-92,	-96,137M,,-76,-77,,,,,
2026-02-23T13:31:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-79,	-81,	-92,	-96,137M,,-76,-77,,,,,
2026-02-23T13:32:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-84,	-93,	-94,137M,,-76,-77,,,,,
2026-02-23T13:32:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-84,	-93,	-94,137M,,-76,-77,,,,,
2026-02-23T13:33:01-05:00,AP,192.168.1.2,0,137,2,2,106,104,21,22,	-78,	-80,	-92,	-94,154M,,-76,-76,,,,,
2026-02-23T13:33:01-05:00,SM,192.168.1.3,2,2,,,106,104,21,22,	-78,	-80,	-92,	-94,154M,,-76,-76,,,,,
2026-02-23T13:34:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-80,	-82,	-92,	-94,137M,,-76,-77,,,,,
2026-02-23T13:34:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-80,	-82,	-92,	-94,137M,,-76,-77,,,,,
2026-02-23T13:35:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-79,	-81,	-92,	-93,137M,,-76,-77,,,,,
2026-02-23T13:35:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-79,	-81,	-92,	-93,137M,,-76,-77,,,,,
2026-02-23T13:36:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-92,,	-91,,137M,,-76,-77,,,,,
2026-02-23T13:36:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-92,,	-91,,137M,,-76,-77,,,,,
2026-02-23T13:37:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,22,	-78,	-81,	-93,	-95,103M,,-76,-76,,,,,
2026-02-23T13:37:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,22,	-78,	-81,	-93,	-95,103M,,-76,-76,,,,,
2026-02-23T13:38:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-83,	-94,	-98,137M,,-76,-76,,,,,
2026-02-23T13:38:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-83,	-94,	-98,137M,,-76,-76,,,,,
2026-02-23T13:39:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-83,	-91,	-96,137M,,-76,-76,,,,,
2026-02-23T13:39:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-83,	-91,	-96,137M,,-76,-76,,,,,
2026-02-23T13:40:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-93,	-96,137M,,-76,-76,,,,,
2026-02-23T13:40:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-93,	-96,137M,,-76,-76,,,,,
2026-02-23T13:41:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-83,	-93,	-97,137M,,-76,-77,,,,,
2026-02-23T13:41:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-83,	-93,	-97,137M,,-76,-77,,,,,
2026-02-23T13:42:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-80,	-82,	-93,	-95,137M,,-76,-77,,,,,
2026-02-23T13:42:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-80,	-82,	-93,	-95,137M,,-76,-77,,,,,
2026-02-23T13:43:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,21,22,	-81,	-83,	-94,	-97,103M,,-76,-76,,,,,
2026-02-23T13:43:01-05:00,SM,192.168.1.3,2,2,,,104,104,21,22,	-81,	-83,	-94,	-97,103M,,-76,-76,,,,,
2026-02-23T13:44:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-79,	-81,	-91,	-95,137M,,-76,-77,,,,,
2026-02-23T13:44:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-79,	-81,	-91,	-95,137M,,-76,-77,,,,,
2026-02-23T13:45:01-05:00,AP,192.168.1.2,0,137,2,2,106,104,21,21,	-82,	-84,	-94,	-97,154M,,-76,-79,,,,,
2026-02-23T13:45:01-05:00,SM,192.168.1.3,2,2,,,106,104,21,21,	-82,	-84,	-94,	-97,154M,,-76,-79,,,,,
2026-02-23T13:46:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-83,	-84,	-94,	-97,137M,,-76,-79,,,,,
2026-02-23T13:46:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-83,	-84,	-94,	-97,137M,,-76,-79,,,,,
2026-02-23T13:47:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-83,	-94,	-96,137M,,-76,-76,,,,,
2026-02-23T13:47:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-83,	-94,	-96,137M,,-76,-76,,,,,
2026-02-23T13:48:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-80,	-83,	-91,	-94,137M,,-77,-79,,,,,
2026-02-23T13:48:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-80,	-83,	-91,	-94,137M,,-77,-79,,,,,
2026-02-23T13:49:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-80,	-82,	-94,	-96,137M,,-77,-77,,,,,
2026-02-23T13:49:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-80,	-82,	-94,	-96,137M,,-77,-77,,,,,
2026-02-23T13:50:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-93,	-96,137M,,-77,-77,,,,,
2026-02-23T13:50:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-93,	-96,137M,,-77,-77,,,,,
2026-02-23T13:51:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,22,	-80,	-82,	-93,	-95,137M,,-77,-76,,,,,
2026-02-23T13:51:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,22,	-80,	-82,	-93,	-95,137M,,-77,-76,,,,,
2026-02-23T13:52:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-83,	-92,	-97,137M,,-77,-76,,,,,
2026-02-23T13:52:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-83,	-92,	-97,137M,,-77,-76,,,,,
2026-02-23T13:53:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-93,	-95,137M,,-77,-77,,,,,
2026-02-23T13:53:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-93,	-95,137M,,-77,-77,,,,,
2026-02-23T13:54:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-83,	-93,	-97,137M,,-77,-76,,,,,
2026-02-23T13:54:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-83,	-93,	-97,137M,,-77,-76,,,,,
2026-02-23T13:55:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-83,	-93,	-99,137M,,-77,-76,,,,,
2026-02-23T13:55:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-83,	-93,	-99,137M,,-77,-76,,,,,
2026-02-23T13:56:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-79,	-81,	-91,	-94,137M,,-77,-77,,,,,
2026-02-23T13:56:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-79,	-81,	-91,	-94,137M,,-77,-77,,,,,
2026-02-23T13:57:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-80,	-83,	-93,	-95,137M,,-77,-77,,,,,
2026-02-23T13:57:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-80,	-83,	-93,	-95,137M,,-77,-77,,,,,
2026-02-23T13:58:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,22,	-78,	-81,	-92,	-93,137M,,-77,-76,,,,,
2026-02-23T13:58:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,22,	-78,	-81,	-92,	-93,137M,,-77,-76,,,,,
2026-02-23T13:59:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-80,	-83,	-93,	-96,137M,,-77,-77,,,,,
2026-02-23T13:59:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-80,	-83,	-93,	-96,137M,,-77,-77,,,,,
2026-02-23T14:00:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,21,	-79,	-81,	-91,	-96,103M,,-75,-77,,,,,
2026-02-23T14:00:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,21,	-79,	-81,	-91,	-96,103M,,-75,-77,,,,,
2026-02-23T14:01:02-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,21,	-80,	-82,	-91,	-95,154M,,-75,-77,,,,,
2026-02-23T14:01:02-05:00,SM,192.168.1.3,2,2,,,106,105,21,21,	-80,	-82,	-91,	-95,154M,,-75,-77,,,,,
2026-02-23T14:02:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-78,	-80,	-90,	-94,137M,,-75,-77,,,,,
2026-02-23T14:02:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-78,	-80,	-90,	-94,137M,,-75,-77,,,,,
2026-02-23T14:03:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-83,	-94,	-99,137M,,-75,-77,,,,,
2026-02-23T14:03:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-83,	-94,	-99,137M,,-75,-77,,,,,
2026-02-23T14:04:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-79,	-80,	-91,	-93,137M,,-75,-76,,,,,
2026-02-23T14:04:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-79,	-80,	-91,	-93,137M,,-75,-76,,,,,
2026-02-23T14:05:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-82,	-93,	-97,137M,,-75,-77,,,,,
2026-02-23T14:05:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-82,	-93,	-97,137M,,-75,-77,,,,,
2026-02-23T14:06:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-82,	-93,	-95,137M,,-75,-77,,,,,
2026-02-23T14:06:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-82,	-93,	-95,137M,,-75,-77,,,,,
2026-02-23T14:07:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-93,	-97,137M,,-75,-77,,,,,
2026-02-23T14:07:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-93,	-97,137M,,-75,-77,,,,,
2026-02-23T14:08:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,21,	-81,	-82,	-93,	-95,154M,,-75,-77,,,,,
2026-02-23T14:08:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,21,	-81,	-82,	-93,	-95,154M,,-75,-77,,,,,
2026-02-23T14:09:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-79,	-82,	-91,	-93,137M,,-75,-77,,,,,
2026-02-23T14:09:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-79,	-82,	-91,	-93,137M,,-75,-77,,,,,
2026-02-23T14:10:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-93,	-96,137M,,-75,-76,,,,,
2026-02-23T14:10:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-93,	-96,137M,,-75,-76,,,,,
2026-02-23T14:11:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,22,	-81,	-83,	-94,	-96,103M,,-75,-76,,,,,
2026-02-23T14:11:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,22,	-81,	-83,	-94,	-96,103M,,-75,-76,,,,,
2026-02-23T14:12:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-94,,	-96,,137M,,-75,-76,,,,,
2026-02-23T14:12:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-94,,	-96,,137M,,-75,-76,,,,,
2026-02-23T14:13:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-78,	-80,	-91,	-94,137M,,-75,-76,,,,,
2026-02-23T14:13:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-78,	-80,	-91,	-94,137M,,-75,-76,,,,,
2026-02-23T14:14:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-93,	-95,137M,,-77,-77,,,,,
2026-02-23T14:14:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-93,	-95,137M,,-77,-77,,,,,
2026-02-23T14:15:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-83,	-93,	-95,137M,,-77,-76,,,,,
2026-02-23T14:15:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-83,	-93,	-95,137M,,-77,-76,,,,,
2026-02-23T14:16:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-82,	-85,	-89,	-91,137M,,-77,-78,,,,,
2026-02-23T14:16:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-82,	-85,	-89,	-91,137M,,-77,-78,,,,,
2026-02-23T14:17:02-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-82,	-91,	-96,137M,,-77,-77,,,,,
2026-02-23T14:17:02-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-82,	-91,	-96,137M,,-77,-77,,,,,
2026-02-23T14:18:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,20,20,	-82,	-83,	-93,	-95,137M,,-77,-78,,,,,
2026-02-23T14:18:01-05:00,SM,192.168.1.3,2,2,,,105,104,20,20,	-82,	-83,	-93,	-95,137M,,-77,-78,,,,,
2026-02-23T14:19:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,20,21,	-81,	-83,	-92,	-95,137M,,-77,-77,,,,,
2026-02-23T14:19:01-05:00,SM,192.168.1.3,2,2,,,105,104,20,21,	-81,	-83,	-92,	-95,137M,,-77,-77,,,,,
2026-02-23T14:20:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,22,	-95,,	-93,,137M,,-77,-78,,,,,
2026-02-23T14:20:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,22,	-95,,	-93,,137M,,-77,-78,,,,,
2026-02-23T14:21:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,20,20,	-80,	-81,	-91,	-93,137M,,-77,-78,,,,,
