ts,role,ip,f4,f5,f6,f7,mcs_dl,mcs_ul,snr_dl,snr_ul,rssi_c0p,rssi_c0e,rssi_c1p,rssi_c1e,dl_rate,ul_rate,sta_dl_rssi,sta_ul_rssi,res20,res21,res22,res23,res24
2026-02-25T00:00:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,23,	-95,,	-94,,154M,,-74,-77,,,,,
2026-02-25T00:00:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,23,	-95,,	-94,,154M,,-74,-77,,,,,
2026-02-25T19:56:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,20,21,	-80,	-83,	-93,	-94,137M,,-76,-77,,,,,
2026-02-25T19:56:01-05:00,SM,192.168.1.3,2,2,,,105,104,20,21,	-80,	-83,	-93,	-94,137M,,-76,-77,,,,,
2026-02-25T19:57:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,20,21,	-81,	-83,	-94,	-95,137M,,-76,-77,,,,,
2026-02-25T19:57:01-05:00,SM,192.168.1.3,2,2,,,105,104,20,21,	-81,	-83,	-94,	-95,137M,,-76,-77,,,,,
2026-02-25T19:58:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,20,21,	-81,	-83,	-93,	-93,137M,,-76,-77,,,,,
2026-02-25T19:58:01-05:00,SM,192.168.1.3,2,2,,,105,104,20,21,	-81,	-83,	-93,	-93,137M,,-76,-77,,,,,
2026-02-25T19:59:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,22,	-80,	-83,	-92,	-96,137M,,-76,-76,,,,,
2026-02-25T19:59:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,22,	-80,	-83,	-92,	-96,137M,,-76,-76,,,,,
2026-02-25T20:00:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,22,	-80,	-82,	-92,	-96,137M,,-76,-76,,,,,
2026-02-25T20:00:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,22,	-80,	-82,	-92,	-96,137M,,-76,-76,,,,,
2026-02-25T20:01:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,20,21,	-82,	-83,	-93,	-94,137M,,-76,-77,,,,,
2026-02-25T20:01:01-05:00,SM,192.168.1.3,2,2,,,105,104,20,21,	-82,	-83,	-93,	-94,137M,,-76,-77,,,,,
2026-02-25T20:02:02-05:00,AP,192.168.1.2,0,137,2,2,104,104,20,21,	-81,	-83,	-91,	-95,103M,,-76,-77,,,,,
2026-02-25T20:02:02-05:00,SM,192.168.1.3,2,2,,,104,104,20,21,	-81,	-83,	-91,	-95,103M,,-76,-77,,,,,
2026-02-25T20:03:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,20,21,	-81,	-83,	-92,	-96,137M,,-76,-77,,,,,
2026-02-25T20:03:01-05:00,SM,192.168.1.3,2,2,,,105,104,20,21,	-81,	-83,	-92,	-96,137M,,-76,-77,,,,,
2026-02-25T20:04:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,21,	-81,	-83,	-94,	-95,137M,,-76,-77,,,,,
2026-02-25T20:04:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,21,	-81,	-83,	-94,	-95,137M,,-76,-77,,,,,
2026-02-25T20:05:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,22,	-81,	-82,	-93,	-95,137M,,-76,-76,,,,,
2026-02-25T20:05:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,22,	-81,	-82,	-93,	-95,137M,,-76,-76,,,,,
2026-02-25T20:06:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,21,	-81,	-83,	-94,	-95,137M,,-76,-77,,,,,
2026-02-25T20:06:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,21,	-81,	-83,	-94,	-95,137M,,-76,-77,,,,,
2026-02-25T20:07:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,20,21,	-81,	-83,	-91,	-94,137M,,-76,-77,,,,,
2026-02-25T20:07:01-05:00,SM,192.168.1.3,2,2,,,105,104,20,21,	-81,	-83,	-91,	-94,137M,,-76,-77,,,,,
2026-02-25T20:08:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,20,21,	-81,	-83,	-93,	-95,137M,,-76,-77,,,,,
2026-02-25T20:08:01-05:00,SM,192.168.1.3,2,2,,,105,104,20,21,	-81,	-83,	-93,	-95,137M,,-76,-77,,,,,
2026-02-25T20:09:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,21,	-82,	-83,	-93,	-95,137M,,-76,-77,,,,,
2026-02-25T20:09:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,21,	-82,	-83,	-93,	-95,137M,,-76,-77,,,,,
2026-02-25T20:10:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,20,21,	-81,	-83,	-92,	-94,103M,,-76,-77,,,,,
2026-02-25T20:10:01-05:00,SM,192.168.1.3,2,2,,,104,105,20,21,	-81,	-83,	-92,	-94,103M,,-76,-77,,,,,
2026-02-25T20:11:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,20,21,	-78,	-81,	-92,	-93,103M,,-76,-77,,,,,
2026-02-25T20:11:01-05:00,SM,192.168.1.3,2,2,,,104,105,20,21,	-78,	-81,	-92,	-93,103M,,-76,-77,,,,,
2026-02-25T20:12:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,20,21,	-81,	-83,	-92,	-93,103M,,-76,-77,,,,,
2026-02-25T20:12:01-05:00,SM,192.168.1.3,2,2,,,104,104,20,21,	-81,	-83,	-92,	-93,103M,,-76,-77,,,,,
2026-02-25T20:13:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,20,21,	-80,	-83,	-93,	-95,103M,,-76,-77,,,,,
2026-02-25T20:13:01-05:00,SM,192.168.1.3,2,2,,,104,104,20,21,	-80,	-83,	-93,	-95,103M,,-76,-77,,,,,
2026-02-25T20:14:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,20,20,	-81,	-83,	-93,	-95,137M,,-76,-78,,,,,
2026-02-25T20:14:01-05:00,SM,192.168.1.3,2,2,,,105,104,20,20,	-81,	-83,	-93,	-95,137M,,-76,-78,,,,,
2026-02-25T20:15:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,20,21,	-79,	-82,	-91,	-93,103M,,-76,-77,,,,,
2026-02-25T20:15:01-05:00,SM,192.168.1.3,2,2,,,104,104,20,21,	-79,	-82,	-91,	-93,103M,,-76,-77,,,,,
2026-02-25T20:16:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,21,	-81,	-83,	-94,	-94,137M,,-76,-77,,,,,
2026-02-25T20:16:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,21,	-81,	-83,	-94,	-94,137M,,-76,-77,,,,,
2026-02-25T20:17:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,20,20,	-81,	-83,	-93,	-96,137M,,-76,-78,,,,,
2026-02-25T20:17:01-05:00,SM,192.168.1.3,2,2,,,105,104,20,20,	-81,	-83,	-93,	-96,137M,,-76,-78,,,,,
2026-02-25T20:18:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,20,21,	-83,	-85,	-91,	-94,137M,,-76,-79,,,,,
2026-02-25T20:18:01-05:00,SM,192.168.1.3,2,2,,,105,104,20,21,	-83,	-85,	-91,	-94,137M,,-76,-79,,,,,
2026-02-25T20:19:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,20,22,	-81,	-83,	-92,	-96,103M,,-76,-76,,,,,
2026-02-25T20:19:01-05:00,SM,192.168.1.3,2,2,,,104,105,20,22,	-81,	-83,	-92,	-96,103M,,-76,-76,,,,,
2026-02-25T20:20:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,20,	-81,	-84,	-93,	-94,137M,,-76,-78,,,,,
2026-02-25T20:20:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,20,	-81,	-84,	-93,	-94,137M,,-76,-78,,,,,
2026-02-25T20:21:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,20,21,	-78,	-81,	-91,	-93,137M,,-76,-77,,,,,
2026-02-25T20:21:01-05:00,SM,192.168.1.3,2,2,,,105,104,20,21,	-78,	-81,	-91,	-93,137M,,-76,-77,,,,,
2026-02-25T20:22:02-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,21,	-81,	-83,	-95,	-96,137M,,-77,-77,,,,,
2026-02-25T20:22:02-05:00,SM,192.168.1.3,2,2,,,105,105,19,21,	-81,	-83,	-95,	-96,137M,,-77,-77,,,,,
2026-02-25T20:23:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-80,	-81,	-92,	-93,137M,,-77,-78,,,,,
2026-02-25T20:23:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-80,	-81,	-92,	-93,137M,,-77,-78,,,,,
2026-02-25T20:24:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-82,	-84,	-94,	-95,137M,,-77,-77,,,,,
2026-02-25T20:24:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-82,	-84,	-94,	-95,137M,,-77,-77,,,,,
2026-02-25T20:25:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,19,21,	-81,	-83,	-93,	-95,103M,,-77,-77,,,,,
2026-02-25T20:25:01-05:00,SM,192.168.1.3,2,2,,,104,105,19,21,	-81,	-83,	-93,	-95,103M,,-77,-77,,,,,
2026-02-25T20:26:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,21,	-81,	-83,	-93,	-95,137M,,-77,-77,,,,,
2026-02-25T20:26:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,21,	-81,	-83,	-93,	-95,137M,,-77,-77,,,,,
2026-02-25T20:27:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,19,21,	-78,	-80,	-91,	-92,103M,,-77,-77,,,,,
2026-02-25T20:27:01-05:00,SM,192.168.1.3,2,2,,,104,105,19,21,	-78,	-80,	-91,	-92,103M,,-77,-77,,,,,
2026-02-25T20:28:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-81,	-83,	-92,	-93,137M,,-77,-77,,,,,
2026-02-25T20:28:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-81,	-83,	-92,	-93,137M,,-77,-77,,,,,
2026-02-25T20:29:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-81,	-83,	-93,	-96,137M,,-77,-77,,,,,
2026-02-25T20:29:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-81,	-83,	-93,	-96,137M,,-77,-77,,,,,
2026-02-25T20:30:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,21,	-81,	-83,	-90,	-92,137M,,-77,-77,,,,,
2026-02-25T20:30:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,21,	-81,	-83,	-90,	-92,137M,,-77,-77,,,,,
2026-02-25T20:31:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,22,	-81,	-83,	-92,	-94,137M,,-77,-76,,,,,
2026-02-25T20:31:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,22,	-81,	-83,	-92,	-94,137M,,-77,-76,,,,,
2026-02-25T20:32:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,21,	-81,	-83,	-92,	-94,137M,,-77,-77,,,,,
2026-02-25T20:32:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,21,	-81,	-83,	-92,	-94,137M,,-77,-77,,,,,
2026-02-25T20:33:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,22,	-81,	-84,	-94,	-95,137M,,-77,-76,,,,,
2026-02-25T20:33:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,22,	-81,	-84,	-94,	-95,137M,,-77,-76,,,,,
2026-02-25T20:34:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,21,	-81,	-83,	-92,	-95,137M,,-77,-77,,,,,
2026-02-25T20:34:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,21,	-81,	-83,	-92,	-95,137M,,-77,-77,,,,,
2026-02-25T20:35:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,21,	-80,	-81,	-91,	-93,103M,,-77,-77,,,,,
2026-02-25T20:35:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,21,	-80,	-81,	-91,	-93,103M,,-77,-77,,,,,
2026-02-25T20:36:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-81,	-82,	-92,	-95,137M,,-77,-77,,,,,
2026-02-25T20:36:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-81,	-82,	-92,	-95,137M,,-77,-77,,,,,
2026-02-25T20:37:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-80,	-82,	-93,	-94,137M,,-77,-77,,,,,
2026-02-25T20:37:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-80,	-82,	-93,	-94,137M,,-77,-77,,,,,
2026-02-25T20:38:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-81,	-83,	-92,	-96,137M,,-77,-77,,,,,
2026-02-25T20:38:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-81,	-83,	-92,	-96,137M,,-77,-77,,,,,
2026-02-25T20:39:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,22,	-81,	-83,	-93,	-95,137M,,-77,-76,,,,,
2026-02-25T20:39:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,22,	-81,	-83,	-93,	-95,137M,,-77,-76,,,,,
2026-02-25T20:40:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,22,	-81,	-83,	-93,	-95,137M,,-77,-76,,,,,
2026-02-25T20:40:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,22,	-81,	-83,	-93,	-95,137M,,-77,-76,,,,,
2026-02-25T20:41:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,19,21,	-81,	-83,	-91,	-94,103M,,-77,-77,,,,,
2026-02-25T20:41:01-05:00,SM,192.168.1.3,2,2,,,104,105,19,21,	-81,	-83,	-91,	-94,103M,,-77,-77,,,,,
2026-02-25T20:42:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,19,21,	-81,	-83,	-93,	-94,103M,,-77,-77,,,,,
2026-02-25T20:42:01-05:00,SM,192.168.1.3,2,2,,,104,105,19,21,	-81,	-83,	-93,	-94,103M,,-77,-77,,,,,
2026-02-25T20:43:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,22,	-80,	-83,	-91,	-94,137M,,-77,-76,,,,,
2026-02-25T20:43:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,22,	-80,	-83,	-91,	-94,137M,,-77,-76,,,,,
2026-02-25T20:44:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-81,	-83,	-92,	-94,137M,,-77,-77,,,,,
2026-02-25T20:44:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-81,	-83,	-92,	-94,137M,,-77,-77,,,,,
2026-02-25T20:45:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-80,	-83,	-92,	-93,137M,,-77,-77,,,,,
2026-02-25T20:45:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-80,	-83,	-92,	-93,137M,,-77,-77,,,,,
2026-02-25T20:46:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-81,	-83,	-92,	-95,137M,,-77,-78,,,,,
2026-02-25T20:46:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-81,	-83,	-92,	-95,137M,,-77,-78,,,,,
2026-02-25T20:47:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-81,	-83,	-92,	-94,137M,,-77,-77,,,,,
2026-02-25T20:47:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-81,	-83,	-92,	-94,137M,,-77,-77,,,,,
2026-02-25T20:48:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-81,	-83,	-93,	-95,137M,,-77,-77,,,,,
2026-02-25T20:48:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-81,	-83,	-93,	-95,137M,,-77,-77,,,,,
2026-02-25T20:49:01-05:00,AP,192.168.1.2,0,137,2,2,103,104,19,20,	-80,	-83,	-91,	-92,68M,,-77,-78,,,,,
2026-02-25T20:49:01-05:00,SM,192.168.1.3,2,2,,,103,104,19,20,	-80,	-83,	-91,	-92,68M,,-77,-78,,,,,
2026-02-25T20:50:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,20,	-80,	-82,	-91,	-92,103M,,-77,-78,,,,,
2026-02-25T20:50:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,20,	-80,	-82,	-91,	-92,103M,,-77,-78,,,,,
2026-02-25T20:51:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,19,21,	-81,	-83,	-92,	-94,103M,,-77,-77,,,,,
2026-02-25T20:51:01-05:00,SM,192.168.1.3,2,2,,,104,105,19,21,	-81,	-83,	-92,	-94,103M,,-77,-77,,,,,
2026-02-25T20:52:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-79,	-81,	-91,	-93,137M,,-77,-77,,,,,
2026-02-25T20:52:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-79,	-81,	-91,	-93,137M,,-77,-77,,,,,
2026-02-25T20:53:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,19,21,	-82,	-84,	-93,	-94,103M,,-77,-77,,,,,
2026-02-25T20:53:01-05:00,SM,192.168.1.3,2,2,,,104,105,19,21,	-82,	-84,	-93,	-94,103M,,-77,-77,,,,,
2026-02-25T20:54:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,21,	-81,	-83,	-93,	-94,137M,,-77,-77,,,,,
2026-02-25T20:54:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,21,	-81,	-83,	-93,	-94,137M,,-77,-77,,,,,
2026-02-25T20:55:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,22,	-81,	-83,	-93,	-95,137M,,-77,-76,,,,,
2026-02-25T20:55:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,22,	-81,	-83,	-93,	-95,137M,,-77,-76,,,,,
2026-02-25T20:56:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,21,	-82,	-84,	-94,	-95,137M,,-77,-77,,,,,
2026-02-25T20:56:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,21,	-82,	-84,	-94,	-95,137M,,-77,-77,,,,,
2026-02-25T20:57:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,22,	-83,	-85,	-92,	-95,103M,,-77,-78,,,,,
2026-02-25T20:57:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,22,	-83,	-85,	-92,	-95,103M,,-77,-78,,,,,
2026-02-25T20:58:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,19,21,	-79,	-81,	-91,	-92,103M,,-77,-77,,,,,
2026-02-25T20:58:01-05:00,SM,192.168.1.3,2,2,,,104,105,19,21,	-79,	-81,	-91,	-92,103M,,-77,-77,,,,,
2026-02-25T20:59:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,20,	-81,	-83,	-92,	-94,137M,,-77,-78,,,,,
2026-02-25T20:59:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,20,	-81,	-83,	-92,	-94,137M,,-77,-78,,,,,
2026-02-25T21:00:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-81,	-83,	-91,	-94,137M,,-78,-77,,,,,
2026-02-25T21:00:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-81,	-83,	-91,	-94,137M,,-78,-77,,,,,
2026-02-25T21:01:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,19,22,	-81,	-83,	-91,	-94,103M,,-78,-76,,,,,
2026-02-25T21:01:01-05:00,SM,192.168.1.3,2,2,,,104,105,19,22,	-81,	-83,	-91,	-94,103M,,-78,-76,,,,,
2026-02-25T21:02:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,21,	-81,	-83,	-92,	-95,137M,,-78,-77,,,,,
2026-02-25T21:02:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,21,	-81,	-83,	-92,	-95,137M,,-78,-77,,,,,
2026-02-25T21:03:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,22,	-80,	-83,	-91,	-95,137M,,-78,-76,,,,,
2026-02-25T21:03:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,22,	-80,	-83,	-91,	-95,137M,,-78,-76,,,,,
2026-02-25T21:04:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,21,	-81,	-83,	-93,	-95,137M,,-78,-77,,,,,
2026-02-25T21:04:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,21,	-81,	-83,	-93,	-95,137M,,-78,-77,,,,,
2026-02-25T21:05:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,20,	-81,	-84,	-93,	-96,137M,,-78,-78,,,,,
2026-02-25T21:05:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,20,	-81,	-84,	-93,	-96,137M,,-78,-78,,,,,
2026-02-25T21:06:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,21,	-81,	-83,	-92,	-94,137M,,-78,-77,,,,,
2026-02-25T21:06:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,21,	-81,	-83,	-92,	-94,137M,,-78,-77,,,,,
2026-02-25T21:07:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,21,	-81,	-83,	-93,	-94,103M,,-78,-77,,,,,
2026-02-25T21:07:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,21,	-81,	-83,	-93,	-94,103M,,-78,-77,,,,,
2026-02-25T21:08:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,20,	-81,	-83,	-91,	-92,137M,,-78,-78,,,,,
2026-02-25T21:08:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,20,	-81,	-83,	-91,	-92,137M,,-78,-78,,,,,
2026-02-25T21:09:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-81,	-83,	-93,	-95,137M,,-78,-77,,,,,
2026-02-25T21:09:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-81,	-83,	-93,	-95,137M,,-78,-77,,,,,
2026-02-25T21:10:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-82,	-83,	-90,	-93,137M,,-78,-77,,,,,
2026-02-25T21:10:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-82,	-83,	-90,	-93,137M,,-78,-77,,,,,
2026-02-25T21:11:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,19,20,	-81,	-84,	-93,	-94,103M,,-78,-78,,,,,
2026-02-25T21:11:01-05:00,SM,192.168.1.3,2,2,,,104,105,19,20,	-81,	-84,	-93,	-94,103M,,-78,-78,,,,,
2026-02-25T21:12:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-83,	-85,	-94,	-95,137M,,-78,-79,,,,,
2026-02-25T21:12:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-83,	-85,	-94,	-95,137M,,-78,-79,,,,,
2026-02-25T21:13:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,21,	-83,	-85,	-93,	-94,103M,,-78,-79,,,,,
2026-02-25T21:13:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,21,	-83,	-85,	-93,	-94,103M,,-78,-79,,,,,
2026-02-25T21:14:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,19,22,	-81,	-83,	-91,	-95,103M,,-78,-76,,,,,
2026-02-25T21:14:01-05:00,SM,192.168.1.3,2,2,,,104,105,19,22,	-81,	-83,	-91,	-95,103M,,-78,-76,,,,,
2026-02-25T21:15:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-81,	-83,	-93,	-95,137M,,-78,-78,,,,,
2026-02-25T21:15:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-81,	-83,	-93,	-95,137M,,-78,-78,,,,,
2026-02-25T21:16:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,21,	-79,	-81,	-92,	-93,103M,,-78,-77,,,,,
2026-02-25T21:16:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,21,	-79,	-81,	-92,	-93,103M,,-78,-77,,,,,
2026-02-25T21:17:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-81,	-83,	-93,	-97,137M,,-78,-77,,,,,
2026-02-25T21:17:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-81,	-83,	-93,	-97,137M,,-78,-77,,,,,
2026-02-25T21:18:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,21,	-81,	-83,	-93,	-94,103M,,-78,-77,,,,,
2026-02-25T21:18:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,21,	-81,	-83,	-93,	-94,103M,,-78,-77,,,,,
2026-02-25T21:19:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,21,	-81,	-83,	-92,	-94,137M,,-78,-77,,,,,
2026-02-25T21:19:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,21,	-81,	-83,	-92,	-94,137M,,-78,-77,,,,,
2026-02-25T21:20:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,19,22,	-81,	-84,	-93,	-96,77M,,-78,-76,,,,,
2026-02-25T21:20:01-05:00,SM,192.168.1.3,2,2,,,106,105,19,22,	-81,	-84,	-93,	-96,77M,,-78,-76,,,,,
2026-02-25T21:21:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,21,	-81,	-84,	-92,	-95,103M,,-78,-77,,,,,
2026-02-25T21:21:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,21,	-81,	-84,	-92,	-95,103M,,-78,-77,,,,,
2026-02-25T21:22:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,21,	-78,	-80,	-89,	-91,103M,,-78,-77,,,,,
2026-02-25T21:22:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,21,	-78,	-80,	-89,	-91,103M,,-78,-77,,,,,
2026-02-25T21:23:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,21,	-81,	-84,	-94,	-95,137M,,-78,-77,,,,,
2026-02-25T21:23:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,21,	-81,	-84,	-94,	-95,137M,,-78,-77,,,,,
2026-02-25T21:24:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-81,	-83,	-92,	-94,137M,,-78,-77,,,,,
2026-02-25T21:24:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-81,	-83,	-92,	-94,137M,,-78,-77,,,,,
2026-02-25T21:25:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,22,	-81,	-82,	-91,	-94,137M,,-78,-76,,,,,
2026-02-25T21:25:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,22,	-81,	-82,	-91,	-94,137M,,-78,-76,,,,,
2026-02-25T21:26:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,22,	-81,	-83,	-90,	-93,137M,,-78,-76,,,,,
2026-02-25T21:26:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,22,	-81,	-83,	-90,	-93,137M,,-78,-76,,,,,
2026-02-25T21:27:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,19,22,	-81,	-83,	-93,	-94,103M,,-78,-76,,,,,
2026-02-25T21:27:01-05:00,SM,192.168.1.3,2,2,,,104,105,19,22,	-81,	-83,	-93,	-94,103M,,-78,-76,,,,,
2026-02-25T21:28:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,21,	-81,	-83,	-92,	-95,137M,,-78,-77,,,,,
