ts,role,ip,f4,f5,f6,f7,mcs_dl,mcs_ul,snr_dl,snr_ul,rssi_c0p,rssi_c0e,rssi_c1p,rssi_c1e,dl_rate,ul_rate,sta_dl_rssi,sta_ul_rssi,res20,res21,res22,res23,res24
2026-02-19T04:43:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,20,	-81,	-83,	-92,	-95,137M,,-76,-78,,,,,
2026-02-19T04:43:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,20,	-81,	-83,	-92,	-95,137M,,-76,-78,,,,,
2026-02-19T04:44:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-92,	-95,137M,,-76,-77,,,,,
2026-02-19T04:44:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-92,	-95,137M,,-76,-77,,,,,
2026-02-19T04:45:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-80,	-82,	-90,	-92,137M,,-76,-77,,,,,
2026-02-19T04:45:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-80,	-82,	-90,	-92,137M,,-76,-77,,,,,
2026-02-19T04:46:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,20,	-81,	-83,	-91,	-94,137M,,-76,-78,,,,,
2026-02-19T04:46:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,20,	-81,	-83,	-91,	-94,137M,,-76,-78,,,,,
2026-02-19T04:47:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,21,21,	-79,	-81,	-91,	-92,103M,,-76,-77,,,,,
2026-02-19T04:47:01-05:00,SM,192.168.1.3,2,2,,,104,104,21,21,	-79,	-81,	-91,	-92,103M,,-76,-77,,,,,
2026-02-19T04:48:02-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-82,	-84,	-93,	-94,137M,,-76,-77,,,,,
2026-02-19T04:48:02-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-82,	-84,	-93,	-94,137M,,-76,-77,,,,,
2026-02-19T04:49:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,21,	-92,,	-94,,103M,,-76,-77,,,,,
2026-02-19T04:49:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,21,	-92,,	-94,,103M,,-76,-77,,,,,
2026-02-19T04:50:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T04:50:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T04:51:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-79,	-81,	-90,	-92,137M,,-76,-77,,,,,
2026-02-19T04:51:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-79,	-81,	-90,	-92,137M,,-76,-77,,,,,
2026-02-19T04:52:02-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,21,	-83,	-85,	-93,	-93,103M,,-76,-79,,,,,
2026-02-19T04:52:02-05:00,SM,192.168.1.3,2,2,,,104,105,21,21,	-83,	-85,	-93,	-93,103M,,-76,-79,,,,,
2026-02-19T04:53:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-79,	-81,	-91,	-92,137M,,-76,-77,,,,,
2026-02-19T04:53:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-79,	-81,	-91,	-92,137M,,-76,-77,,,,,
2026-02-19T04:54:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T04:54:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T04:55:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,20,	-82,	-83,	-92,	-95,137M,,-76,-78,,,,,
2026-02-19T04:55:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,20,	-82,	-83,	-92,	-95,137M,,-76,-78,,,,,
2026-02-19T04:56:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-82,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T04:56:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-82,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T04:57:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T04:57:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T04:58:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-92,	-95,137M,,-76,-77,,,,,
2026-02-19T04:58:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-92,	-95,137M,,-76,-77,,,,,
2026-02-19T04:59:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T04:59:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:00:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-91,	-94,137M,,-76,-77,,,,,
2026-02-19T05:00:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-91,	-94,137M,,-76,-77,,,,,
2026-02-19T05:01:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-83,	-91,	-93,137M,,-76,-78,,,,,
2026-02-19T05:01:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-83,	-91,	-93,137M,,-76,-78,,,,,
2026-02-19T05:02:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-91,	-94,137M,,-76,-77,,,,,
2026-02-19T05:02:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-91,	-94,137M,,-76,-77,,,,,
2026-02-19T05:03:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-82,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:03:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-82,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:04:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-83,	-85,	-92,	-94,137M,,-76,-78,,,,,
2026-02-19T05:04:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-83,	-85,	-92,	-94,137M,,-76,-78,,,,,
2026-02-19T05:05:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-83,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:05:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-83,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:06:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,20,	-81,	-83,	-92,	-93,137M,,-76,-78,,,,,
2026-02-19T05:06:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,20,	-81,	-83,	-92,	-93,137M,,-76,-78,,,,,
2026-02-19T05:07:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,20,	-82,	-84,	-91,	-94,137M,,-76,-78,,,,,
2026-02-19T05:07:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,20,	-82,	-84,	-91,	-94,137M,,-76,-78,,,,,
2026-02-19T05:08:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-91,	-94,137M,,-76,-77,,,,,
2026-02-19T05:08:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-91,	-94,137M,,-76,-77,,,,,
2026-02-19T05:09:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:09:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:10:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-82,	-84,	-93,	-95,137M,,-76,-77,,,,,
2026-02-19T05:10:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-82,	-84,	-93,	-95,137M,,-76,-77,,,,,
2026-02-19T05:11:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:11:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:12:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-82,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:12:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-82,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:13:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,21,20,	-91,,	-94,,103M,,-76,-78,,,,,
2026-02-19T05:13:01-05:00,SM,192.168.1.3,2,2,,,104,104,21,20,	-91,,	-94,,103M,,-76,-78,,,,,
2026-02-19T05:14:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,22,	-81,	-83,	-90,	-91,137M,,-76,-77,,,,,
2026-02-19T05:14:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,22,	-81,	-83,	-90,	-91,137M,,-76,-77,,,,,
2026-02-19T05:15:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:15:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:16:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-84,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:16:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-84,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:17:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-82,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:17:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-82,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:18:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-79,	-81,	-90,	-91,137M,,-76,-77,,,,,
2026-02-19T05:18:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-79,	-81,	-90,	-91,137M,,-76,-77,,,,,
2026-02-19T05:19:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,20,	-81,	-83,	-92,	-94,137M,,-76,-78,,,,,
2026-02-19T05:19:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,20,	-81,	-83,	-92,	-94,137M,,-76,-78,,,,,
2026-02-19T05:20:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-83,	-85,	-92,	-94,137M,,-76,-79,,,,,
2026-02-19T05:20:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-83,	-85,	-92,	-94,137M,,-76,-79,,,,,
2026-02-19T05:21:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-93,	-94,137M,,-76,-77,,,,,
2026-02-19T05:21:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-93,	-94,137M,,-76,-77,,,,,
2026-02-19T05:22:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-80,	-82,	-91,	-92,137M,,-76,-77,,,,,
2026-02-19T05:22:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-80,	-82,	-91,	-92,137M,,-76,-77,,,,,
2026-02-19T05:23:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,20,	-81,	-83,	-91,	-94,137M,,-76,-78,,,,,
2026-02-19T05:23:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,20,	-81,	-83,	-91,	-94,137M,,-76,-78,,,,,
2026-02-19T05:24:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-96,,	-96,,137M,,-76,-77,,,,,
2026-02-19T05:24:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-96,,	-96,,137M,,-76,-77,,,,,
2026-02-19T05:25:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-82,	-83,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:25:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-82,	-83,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:26:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:26:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:27:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,21,	-81,	-83,	-91,	-93,103M,,-76,-77,,,,,
2026-02-19T05:27:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,21,	-81,	-83,	-91,	-93,103M,,-76,-77,,,,,
2026-02-19T05:28:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,20,	-82,	-84,	-92,	-95,137M,,-76,-78,,,,,
2026-02-19T05:28:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,20,	-82,	-84,	-92,	-95,137M,,-76,-78,,,,,
2026-02-19T05:29:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-91,	-94,137M,,-76,-77,,,,,
2026-02-19T05:29:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-91,	-94,137M,,-76,-77,,,,,
2026-02-19T05:30:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-82,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:30:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-82,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:31:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,20,	-81,	-84,	-92,	-94,137M,,-76,-78,,,,,
2026-02-19T05:31:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,20,	-81,	-84,	-92,	-94,137M,,-76,-78,,,,,
2026-02-19T05:32:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:32:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:33:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,21,21,	-82,	-84,	-91,	-93,103M,,-76,-77,,,,,
2026-02-19T05:33:01-05:00,SM,192.168.1.3,2,2,,,104,104,21,21,	-82,	-84,	-91,	-93,103M,,-76,-77,,,,,
2026-02-19T05:34:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,21,	-81,	-83,	-93,	-94,103M,,-76,-77,,,,,
2026-02-19T05:34:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,21,	-81,	-83,	-93,	-94,103M,,-76,-77,,,,,
2026-02-19T05:35:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:35:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:36:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:36:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:37:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-91,	-94,137M,,-76,-77,,,,,
2026-02-19T05:37:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-91,	-94,137M,,-76,-77,,,,,
2026-02-19T05:38:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:38:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:39:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-79,	-81,	-90,	-92,137M,,-76,-77,,,,,
2026-02-19T05:39:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-79,	-81,	-90,	-92,137M,,-76,-77,,,,,
2026-02-19T05:40:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:40:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:41:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-92,	-93,137M,,-76,-77,,,,,
2026-02-19T05:41:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-92,	-93,137M,,-76,-77,,,,,
2026-02-19T05:42:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:42:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-91,	-93,137M,,-76,-77,,,,,
2026-02-19T05:43:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-92,,	-93,,137M,,-76,-77,,,,,
2026-02-19T05:43:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-92,,	-93,,137M,,-76,-77,,,,,
2026-02-19T05:44:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,20,	-83,	-85,	-91,	-92,137M,,-76,-79,,,,,
2026-02-19T05:44:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,20,	-83,	-85,	-91,	-92,137M,,-76,-79,,,,,
2026-02-19T05:45:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-84,	-93,	-95,137M,,-76,-78,,,,,
2026-02-19T05:45:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-84,	-93,	-95,137M,,-76,-78,,,,,
2026-02-19T05:46:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,21,20,	-81,	-83,	-92,	-94,103M,,-76,-78,,,,,
2026-02-19T05:46:01-05:00,SM,192.168.1.3,2,2,,,104,104,21,20,	-81,	-83,	-92,	-94,103M,,-76,-78,,,,,
2026-02-19T05:47:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,20,	-82,	-84,	-91,	-93,137M,,-76,-78,,,,,
2026-02-19T05:47:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,20,	-82,	-84,	-91,	-93,137M,,-76,-78,,,,,
2026-02-19T05:48:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-83,	-85,	-92,	-95,137M,,-76,-78,,,,,
2026-02-19T05:48:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-83,	-85,	-92,	-95,137M,,-76,-78,,,,,
2026-02-19T05:49:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,20,	-82,	-83,	-91,	-94,103M,,-76,-78,,,,,
2026-02-19T05:49:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,20,	-82,	-83,	-91,	-94,103M,,-76,-78,,,,,
2026-02-19T05:50:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-91,	-92,137M,,-76,-77,,,,,
2026-02-19T05:50:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-91,	-92,137M,,-76,-77,,,,,
2026-02-19T05:51:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-79,	-81,	-89,	-91,137M,,-76,-77,,,,,
2026-02-19T05:51:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-79,	-81,	-89,	-91,137M,,-76,-77,,,,,
2026-02-19T05:52:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-83,	-91,	-95,137M,,-76,-77,,,,,
2026-02-19T05:52:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-83,	-91,	-95,137M,,-76,-77,,,,,
2026-02-19T05:53:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:53:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:54:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-83,	-91,	-94,137M,,-76,-77,,,,,
2026-02-19T05:54:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-83,	-91,	-94,137M,,-76,-77,,,,,
2026-02-19T05:55:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,20,	-93,,	-97,,137M,,-76,-78,,,,,
2026-02-19T05:55:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,20,	-93,,	-97,,137M,,-76,-78,,,,,
2026-02-19T05:56:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,22,	-81,	-84,	-91,	-95,137M,,-76,-77,,,,,
2026-02-19T05:56:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,22,	-81,	-84,	-91,	-95,137M,,-76,-77,,,,,
2026-02-19T05:57:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,21,21,	-81,	-84,	-92,	-97,103M,,-76,-77,,,,,
2026-02-19T05:57:01-05:00,SM,192.168.1.3,2,2,,,104,104,21,21,	-81,	-84,	-92,	-97,103M,,-76,-77,,,,,
2026-02-19T05:58:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,20,	-81,	-83,	-92,	-94,137M,,-76,-78,,,,,
2026-02-19T05:58:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,20,	-81,	-83,	-92,	-94,137M,,-76,-78,,,,,
2026-02-19T05:59:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-82,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T05:59:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-82,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T06:00:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T06:00:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T06:01:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,21,	-81,	-83,	-93,	-94,103M,,-76,-77,,,,,
2026-02-19T06:01:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,21,	-81,	-83,	-93,	-94,103M,,-76,-77,,,,,
2026-02-19T06:02:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T06:02:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T06:03:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T06:03:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T06:04:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-79,	-81,	-90,	-93,137M,,-76,-77,,,,,
2026-02-19T06:04:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-79,	-81,	-90,	-93,137M,,-76,-77,,,,,
2026-02-19T06:05:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,20,	-82,	-84,	-92,	-95,137M,,-76,-78,,,,,
2026-02-19T06:05:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,20,	-82,	-84,	-92,	-95,137M,,-76,-78,,,,,
2026-02-19T06:06:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-79,	-81,	-88,	-91,137M,,-76,-76,,,,,
2026-02-19T06:06:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-79,	-81,	-88,	-91,137M,,-76,-76,,,,,
2026-02-19T06:07:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T06:07:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T06:08:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-80,	-82,	-89,	-93,137M,,-76,-78,,,,,
2026-02-19T06:08:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-80,	-82,	-89,	-93,137M,,-76,-78,,,,,
2026-02-19T06:09:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,21,21,	-81,	-83,	-90,	-92,103M,,-76,-77,,,,,
2026-02-19T06:09:01-05:00,SM,192.168.1.3,2,2,,,104,104,21,21,	-81,	-83,	-90,	-92,103M,,-76,-77,,,,,
2026-02-19T06:10:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,20,	-95,,	-97,,137M,,-76,-78,,,,,
2026-02-19T06:10:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,20,	-95,,	-97,,137M,,-76,-78,,,,,
2026-02-19T06:11:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,20,	-81,	-84,	-91,	-94,137M,,-76,-78,,,,,
2026-02-19T06:11:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,20,	-81,	-84,	-91,	-94,137M,,-76,-78,,,,,
2026-02-19T06:12:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-82,	-86,	-90,137M,,-76,-78,,,,,
2026-02-19T06:12:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-82,	-86,	-90,137M,,-76,-78,,,,,
2026-02-19T06:13:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T06:13:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T06:14:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,20,	-82,	-83,	-91,	-93,137M,,-76,-78,,,,,
2026-02-19T06:14:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,20,	-82,	-83,	-91,	-93,137M,,-76,-78,,,,,
2026-02-19T06:15:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T06:15:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-19T06:16:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,21,20,	-80,	-82,	-90,	-93,103M,,-76,-78,,,,,
2026-02-19T06:16:01-05:00,SM,192.168.1.3,2,2,,,104,104,21,20,	-80,	-82,	-90,	-93,103M,,-76,-78,,,,,
