timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-04-07T20:02:34-05:00;-77;21;103;0.99;214;298;-79;21;105;0.28;150;84;sm
2026-04-07T20:07:35-05:00;-77;21;104;0.77;355;232;-79;20;103;0.25;138;76;sm
2026-04-07T20:12:36-05:00;-77;21;105;0.6;254;182;-79;21;104;0.26;136;77;sm
2026-04-07T20:17:37-05:00;-78;20;104;0.7;342;210;-79;21;103;0.25;135;74;sm
2026-04-07T20:22:38-05:00;-78;20;103;0.94;454;284;-78;21;104;0.26;141;79;sm
2026-04-07T20:27:39-05:00;-78;20;104;1.06;542;319;-79;21;104;0.22;122;65;sm
2026-04-07T20:32:40-05:00;-78;20;104;1.06;540;320;-78;22;103;0.3;155;89;sm
2026-04-07T20:37:41-05:00;-78;20;106;0.96;438;288;-80;20;104;0.24;129;72;sm
2026-04-07T20:42:42-05:00;-76;22;104;1.71;429;515;-79;21;104;0.27;146;82;sm
2026-04-07T20:47:43-05:00;-77;21;102;0.61;249;184;-78;22;104;0.25;135;75;sm
2026-04-07T20:52:44-05:00;-77;21;103;0.57;223;172;-80;20;103;0.22;122;65;sm
2026-04-07T20:57:45-05:00;-77;21;104;0.89;374;269;-80;20;104;0.27;146;81;sm
2026-04-07T21:02:46-05:00;-75;21;104;0.9;386;272;-80;20;104;0.26;138;78;sm
2026-04-07T21:07:47-05:00;-76;20;104;0.62;253;188;-80;20;104;0.24;130;73;sm
2026-04-07T21:12:48-05:00;-76;20;104;0.93;167;281;-79;21;104;0.26;142;77;sm
2026-04-07T21:17:50-05:00;-75;21;104;0.36;123;108;-79;21;104;0.23;126;70;sm
2026-04-07T21:22:51-05:00;-78;20;104;0.44;141;132;-79;21;103;0.27;145;80;sm
2026-04-07T21:27:51-05:00;-78;20;103;0.4;146;121;-79;21;104;0.24;133;71;sm
2026-04-07T21:32:52-05:00;-75;21;104;0.76;322;228;-79;21;104;0.25;135;75;sm
2026-04-07T21:37:53-05:00;-77;21;106;0.48;185;145;-78;22;103;0.23;127;70;sm
2026-04-07T21:42:54-05:00;-75;21;104;0.6;255;182;-79;21;104;0.26;137;77;sm
2026-04-07T21:47:55-05:00;-78;20;104;0.48;157;144;-77;21;104;0.26;146;79;sm
2026-04-07T21:52:56-05:00;-78;20;104;0.38;122;113;-79;21;104;0.24;131;72;sm
2026-04-07T21:57:57-05:00;-78;20;104;0.37;116;110;-80;20;105;0.26;142;77;sm
