timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-05-08T20:02:02-05:00;-75;21;104;1.92;979;576;-80;20;104;0.41;214;124;sm
2026-05-08T20:07:03-05:00;-75;21;104;1.28;597;385;-79;21;103;0.4;205;119;sm
2026-05-08T20:12:05-05:00;-75;21;105;3.06;609;926;-80;20;104;0.37;199;113;sm
2026-05-08T20:17:06-05:00;-75;21;104;1.49;424;448;-79;19;104;0.38;205;115;sm
2026-05-08T20:22:07-05:00;-75;21;104;1.5;373;451;-80;20;104;0.35;190;105;sm
2026-05-08T20:27:08-05:00;-75;21;105;2.33;408;701;-81;19;105;0.43;221;128;sm
2026-05-08T20:32:09-05:00;-75;21;105;1.57;562;473;-78;20;104;0.39;208;116;sm
2026-05-08T20:37:10-05:00;-75;21;104;1.38;679;417;-80;20;103;0.39;206;116;sm
2026-05-08T20:42:11-05:00;-75;21;104;2.82;692;849;-78;20;102;0.37;196;111;sm
2026-05-08T20:47:11-05:00;-75;21;105;2.4;497;717;-78;20;104;0.39;208;117;sm
2026-05-08T20:52:12-05:00;-75;21;103;1.12;404;338;-79;21;103;0.37;199;113;sm
2026-05-08T20:57:14-05:00;-75;21;105;1.19;497;358;-80;20;102;0.4;207;121;sm
2026-05-08T21:02:16-05:00;-75;21;105;1.06;350;322;-78;20;104;0.38;206;115;sm
2026-05-08T21:07:17-05:00;-75;21;105;0.83;287;249;-80;20;103;0.4;203;119;sm
2026-05-08T21:12:18-05:00;-75;21;105;1.26;284;378;-78;20;103;0.36;192;107;sm
2026-05-08T21:17:19-05:00;-75;21;104;1.07;312;323;-80;20;104;0.39;207;119;sm
2026-05-08T21:22:20-05:00;-75;21;104;0.7;224;209;-78;20;103;0.36;193;108;sm
2026-05-08T21:27:22-05:00;-75;21;105;1.52;715;458;-81;19;103;0.43;222;131;sm
2026-05-08T21:32:24-05:00;-75;21;105;0.78;281;234;-80;20;104;0.4;208;120;sm
2026-05-08T21:37:26-05:00;-75;21;105;0.62;210;187;-78;20;105;0.38;202;115;sm
2026-05-08T21:42:27-05:00;-75;21;104;0.65;223;195;-79;21;104;0.36;195;109;sm
2026-05-08T21:47:28-05:00;-75;21;105;1.01;271;304;-78;20;105;0.39;209;118;sm
2026-05-08T21:52:29-05:00;-75;21;105;0.71;208;214;-81;19;104;0.38;195;115;sm
2026-05-08T21:57:30-05:00;-75;21;105;1.23;321;369;-80;20;103;0.42;220;125;sm
