timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-05-08T01:02:47-05:00;-76;20;105;0.48;172;143;-80;20;104;0.37;199;111;sm
2026-05-08T01:07:48-05:00;-76;20;105;0.5;175;151;-78;20;105;0.4;203;119;sm
2026-05-08T01:12:49-05:00;-76;20;105;0.54;182;163;-80;20;105;0.38;206;115;sm
2026-05-08T01:17:50-05:00;-76;20;105;0.51;168;152;-80;20;104;0.37;191;112;sm
2026-05-08T01:22:51-05:00;-76;20;105;0.52;177;157;-78;20;105;0.37;200;112;sm
2026-05-08T01:27:52-05:00;-76;20;105;0.51;171;154;-79;21;105;0.39;202;117;sm
2026-05-08T01:32:54-05:00;-76;20;105;0.47;170;141;-80;20;104;0.36;192;108;sm
2026-05-08T01:37:54-05:00;-76;20;105;0.59;206;177;-79;21;104;0.41;216;124;sm
2026-05-08T01:42:55-05:00;-76;20;105;0.49;168;148;-80;20;104;0.37;193;110;sm
2026-05-08T01:47:56-05:00;-76;20;105;0.54;194;164;-79;20;105;0.4;202;120;sm
2026-05-08T01:52:57-05:00;-76;20;105;0.53;187;161;-80;20;104;0.39;209;117;sm
2026-05-08T01:57:58-05:00;-76;20;105;0.61;206;184;-79;21;105;0.39;210;118;sm
2026-05-08T02:02:59-05:00;-76;20;106;0.57;192;172;-78;22;105;0.38;199;113;sm
2026-05-08T02:08:00-05:00;-76;20;105;0.65;215;194;-79;21;105;0.41;215;122;sm
2026-05-08T02:13:01-05:00;-76;20;105;0.62;206;188;-80;20;105;0.38;203;115;sm
2026-05-08T02:18:01-05:00;-76;20;105;0.62;208;188;-80;20;104;0.4;211;119;sm
2026-05-08T02:23:02-05:00;-76;20;105;0.58;190;174;-80;20;105;0.36;193;109;sm
2026-05-08T02:28:03-05:00;-76;20;105;0.67;228;202;-78;20;104;0.42;218;126;sm
2026-05-08T02:33:04-05:00;-76;20;105;0.63;218;189;-80;20;104;0.35;192;105;sm
2026-05-08T02:38:04-05:00;-76;20;105;0.71;247;213;-81;19;104;0.39;204;117;sm
2026-05-08T02:43:05-05:00;-76;20;105;0.66;228;200;-80;20;105;0.39;197;116;sm
2026-05-08T02:48:06-05:00;-76;20;106;0.68;235;204;-80;20;105;0.41;217;125;sm
2026-05-08T02:53:07-05:00;-76;20;104;0.68;235;205;-80;20;105;0.38;204;116;sm
2026-05-08T02:58:08-05:00;-76;20;106;0.65;218;194;-80;20;104;0.38;200;113;sm
