timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-05-17T20:04:33-05:00;-76;20;101;1.07;476;323;-77;21;103;0.33;178;101;sm
2026-05-17T20:09:34-05:00;-76;20;106;1.02;495;306;-77;21;103;0.35;182;104;sm
2026-05-17T20:14:34-05:00;-76;20;103;2.08;753;624;-78;20;102;0.39;201;118;sm
2026-05-17T20:19:36-05:00;-76;20;102;1.41;594;427;-78;20;103;0.34;181;104;sm
2026-05-17T20:24:37-05:00;-76;20;103;1.25;316;377;-78;20;102;0.62;269;186;sm
2026-05-17T20:29:38-05:00;-76;20;104;0.54;195;162;-78;20;103;0.42;196;125;sm
2026-05-17T20:34:39-05:00;-76;20;104;2.01;620;604;-77;21;102;0.39;191;116;sm
2026-05-17T20:39:39-05:00;-76;20;103;1.26;594;378;-77;21;105;0.37;192;111;sm
2026-05-17T20:44:41-05:00;-76;20;102;1.21;540;365;-78;20;103;0.39;195;118;sm
2026-05-17T20:49:42-05:00;-76;20;104;1.21;412;365;-78;20;103;0.37;188;110;sm
2026-05-17T20:54:43-05:00;-76;20;102;0.72;316;218;-77;21;103;0.36;178;109;sm
2026-05-17T20:59:44-05:00;-76;20;103;0.92;410;278;-77;21;103;0.38;197;115;sm
2026-05-17T21:04:45-05:00;-76;20;103;0.64;225;192;-77;21;103;0.4;197;119;sm
2026-05-17T21:09:46-05:00;-76;20;104;0.5;169;151;-78;20;103;0.38;188;114;sm
2026-05-17T21:14:47-05:00;-76;20;102;0.52;188;155;-77;21;104;0.36;184;107;sm
2026-05-17T21:19:48-05:00;-76;20;102;0.98;408;295;-78;20;104;0.38;194;114;sm
2026-05-17T21:24:49-05:00;-76;20;106;1;405;300;-78;20;103;0.4;202;121;sm
2026-05-17T21:29:50-05:00;-76;20;104;0.68;274;205;-77;21;103;0.34;177;101;sm
2026-05-17T21:34:51-05:00;-76;20;104;1.48;753;444;-78;20;103;0.39;197;117;sm
2026-05-17T21:39:52-05:00;-76;20;104;0.77;351;232;-78;20;103;0.34;177;101;sm
2026-05-17T21:44:53-05:00;-76;20;104;0.63;237;190;-77;21;102;0.42;215;125;sm
2026-05-17T21:49:54-05:00;-76;20;102;0.48;164;143;-77;21;103;0.37;188;110;sm
2026-05-17T21:54:55-05:00;-76;20;106;0.46;159;138;-78;20;104;0.37;190;111;sm
2026-05-17T21:59:56-05:00;-76;20;104;0.46;158;137;-78;20;103;0.38;188;115;sm
