timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-04-05T20:02:07-05:00;-77;22;104;0.78;377;237;-78;22;105;0.26;141;79;sm
2026-04-05T20:07:07-05:00;-76;22;104;0.38;121;113;-78;22;105;0.24;133;71;sm
2026-04-05T20:12:07-05:00;-77;21;105;1.08;198;323;-77;23;104;0.26;141;79;sm
2026-04-05T20:17:08-05:00;-76;22;103;0.95;178;284;-78;22;104;0.24;128;71;sm
2026-04-05T20:22:09-05:00;-76;22;105;0.69;282;209;-76;22;105;0.26;140;77;sm
2026-04-05T20:27:11-05:00;-77;21;105;0.33;104;101;-79;21;104;0.25;134;74;sm
2026-04-05T20:32:12-05:00;-77;21;105;0.36;106;107;-79;21;105;0.26;141;78;sm
2026-04-05T20:37:13-05:00;-75;21;104;1.13;217;339;-78;22;104;0.24;128;71;sm
2026-04-05T20:42:14-05:00;-74;22;105;0.94;276;283;-79;21;104;0.27;145;80;sm
2026-04-05T20:47:16-05:00;-74;22;104;0.58;198;176;-78;22;105;0.25;131;75;sm
2026-04-05T20:52:17-05:00;-77;21;105;0.87;239;262;-78;22;105;0.25;137;74;sm
2026-04-05T20:57:18-05:00;-77;21;104;1.25;357;377;-78;22;104;0.25;137;75;sm
2026-04-05T21:02:19-05:00;-77;21;105;1.66;436;500;-78;22;104;0.26;139;77;sm
2026-04-05T21:07:20-05:00;-77;21;104;1.49;346;448;-78;22;105;0.25;135;75;sm
2026-04-05T21:12:21-05:00;-77;21;104;1.73;549;522;-79;21;104;0.25;133;74;sm
2026-04-05T21:17:21-05:00;-77;21;105;2.47;486;738;-79;21;104;0.26;142;78;sm
2026-04-05T21:22:23-05:00;-78;20;105;2.87;472;868;-78;22;104;0.28;147;84;sm
2026-04-05T21:27:24-05:00;-76;22;105;1.31;596;394;-79;21;105;0.24;130;71;sm
2026-04-05T21:32:25-05:00;-76;22;105;0.92;424;278;-78;22;104;0.26;142;79;sm
2026-04-05T21:37:26-05:00;-76;22;104;0.82;362;248;-79;21;104;0.23;127;69;sm
2026-04-05T21:42:26-05:00;-77;21;105;0.51;218;153;-79;21;105;0.27;144;80;sm
2026-04-05T21:47:28-05:00;-77;21;105;0.6;252;181;-79;21;206;0.24;133;72;sm
2026-04-05T21:52:29-05:00;-77;21;106;0.69;284;209;-78;22;104;0.27;141;82;sm
2026-04-05T21:57:29-05:00;-77;21;105;0.4;120;120;-79;21;104;0.24;132;73;sm
