timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-04-16T20:04:24-05:00;-74;22;104;0.55;216;167;-78;22;103;0.24;139;74;sm
2026-04-16T20:09:25-05:00;-74;22;102;1.35;344;406;-77;23;102;0.23;134;70;sm
2026-04-16T20:14:26-05:00;-74;22;102;0.67;283;201;-78;22;103;0.24;133;72;sm
2026-04-16T20:19:28-05:00;-74;22;106;0.42;152;127;-76;22;101;0.24;132;72;sm
2026-04-16T20:24:28-05:00;-74;22;106;0.7;271;213;-75;23;103;0.24;132;72;sm
2026-04-16T20:29:29-05:00;-74;22;101;0.6;259;180;-75;23;101;0.24;133;73;sm
2026-04-16T20:34:31-05:00;-74;22;106;0.42;157;127;-76;24;103;0.25;139;75;sm
2026-04-16T20:39:32-05:00;-74;22;104;0.42;146;128;-77;23;103;0.24;134;73;sm
2026-04-16T20:44:32-05:00;-74;22;102;0.91;209;273;-75;23;103;0.24;133;71;sm
2026-04-16T20:49:33-05:00;-74;22;103;1.27;381;384;-74;24;103;0.24;135;73;sm
2026-04-16T20:54:34-05:00;-74;22;106;0.76;193;229;-78;22;104;0.25;132;74;sm
2026-04-16T20:59:36-05:00;-74;22;101;0.92;193;278;-78;21;103;0.25;140;75;sm
2026-04-16T21:04:37-05:00;-74;22;106;0.68;177;207;-77;22;103;0.25;138;76;sm
2026-04-16T21:09:38-05:00;-75;21;104;0.35;112;104;-76;23;103;0.24;135;73;sm
2026-04-16T21:14:39-05:00;-75;21;101;0.44;136;133;-74;24;102;0.24;139;73;sm
2026-04-16T21:19:40-05:00;-75;21;106;1.87;268;562;-75;23;103;0.23;127;70;sm
2026-04-16T21:24:41-05:00;-74;22;103;1.61;503;486;-77;21;102;0.26;140;77;sm
2026-04-16T21:29:41-05:00;-74;22;105;0.73;262;221;-75;23;102;0.25;131;75;sm
2026-04-16T21:34:42-05:00;-74;22;102;0.61;247;183;-76;22;102;0.26;140;77;sm
2026-04-16T21:39:43-05:00;-74;22;104;1.3;350;389;-76;22;105;0.24;135;73;sm
2026-04-16T21:44:44-05:00;-74;22;102;0.6;219;182;-79;21;104;0.23;130;69;sm
2026-04-16T21:49:46-05:00;-74;22;102;1.24;234;372;-75;23;104;0.25;137;74;sm
2026-04-16T21:54:48-05:00;-74;22;102;1.36;222;409;-76;22;101;0.24;133;73;sm
2026-04-16T21:59:49-05:00;-74;22;101;1.39;480;418;-76;23;103;0.24;134;73;sm
