timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-04-20T16:49:09-05:00;-74;22;101;0.82;373;247;-79;20;103;0.23;130;71;sm
2026-04-20T16:54:10-05:00;-74;22;102;0.44;173;134;-76;22;103;0.24;131;73;sm
2026-04-20T16:59:11-05:00;-74;22;106;0.61;229;185;-78;21;104;0.26;140;77;sm
2026-04-20T17:04:12-05:00;-74;22;103;0.93;248;281;-75;23;103;0.23;130;68;sm
2026-04-20T17:09:13-05:00;-74;22;102;0.69;245;208;-75;23;104;0.27;143;81;sm
2026-04-20T17:14:14-05:00;-74;22;106;0.46;162;137;-79;21;104;0.25;136;74;sm
2026-04-20T17:19:16-05:00;-74;22;102;1.37;554;414;-76;23;103;0.2;119;62;sm
2026-04-20T17:24:17-05:00;-74;22;106;0.82;361;246;-75;23;103;0.27;144;81;sm
2026-04-20T17:29:18-05:00;-74;22;104;1.09;525;329;-75;23;103;0.22;126;67;sm
2026-04-20T17:34:19-05:00;-74;22;106;1.28;605;385;-78;22;103;0.29;152;87;sm
2026-04-20T17:39:20-05:00;-74;22;101;1.14;549;343;-77;23;102;0.25;135;74;sm
2026-04-20T17:44:22-05:00;-74;22;106;0.66;254;199;-76;22;102;0.24;132;72;sm
2026-04-20T17:49:24-05:00;-74;22;102;0.66;296;198;-75;23;102;0.21;119;63;sm
2026-04-20T17:54:25-05:00;-74;22;104;0.59;218;178;-80;20;102;0.29;153;87;sm
2026-04-20T17:59:26-05:00;-73;23;104;0.92;364;277;-75;23;104;0.24;135;72;sm
2026-04-20T18:04:27-05:00;-73;23;101;1.21;570;363;-77;21;103;0.24;134;73;sm
2026-04-20T18:09:27-05:00;-75;21;103;0.43;153;130;-75;23;102;0.24;131;71;sm
2026-04-20T18:14:28-05:00;-75;21;104;0.43;140;130;-77;21;103;0.29;152;87;sm
2026-04-20T18:19:29-05:00;-75;21;101;0.37;127;112;-75;23;103;0.22;121;65;sm
2026-04-20T18:24:30-05:00;-75;21;106;0.43;142;129;-78;22;101;0.28;152;85;sm
2026-04-20T18:29:32-05:00;-75;21;104;0.98;395;295;-78;20;102;0.24;130;72;sm
2026-04-20T18:34:33-05:00;-75;21;106;0.59;223;178;-76;22;102;0.25;138;76;sm
2026-04-20T18:39:34-05:00;-75;21;106;0.85;356;257;-77;23;103;0.24;131;71;sm
2026-04-20T18:44:35-05:00;-75;21;106;1.21;538;365;-75;23;102;0.26;141;77;sm
2026-04-20T18:49:36-05:00;-74;22;106;0.84;386;254;-78;22;102;0.24;129;73;sm
2026-04-20T18:54:37-05:00;-74;22;106;0.79;359;237;-75;23;102;0.25;137;74;sm
2026-04-20T18:59:37-05:00;-74;22;106;0.52;206;158;-76;22;103;0.25;135;74;sm
2026-04-20T19:04:38-05:00;-74;22;106;0.47;163;140;-76;22;102;0.56;146;170;sm
2026-04-20T19:09:39-05:00;-74;22;106;0.63;249;189;-76;22;102;0.23;123;68;sm
2026-04-20T19:14:40-05:00;-74;22;106;0.94;403;284;-76;22;101;0.24;136;74;sm
2026-04-20T19:19:41-05:00;-74;22;106;1.2;585;361;-75;23;103;0.25;139;75;sm
2026-04-20T19:24:43-05:00;-74;22;106;0.94;428;283;-78;21;105;0.24;132;72;sm
2026-04-20T19:29:45-05:00;-74;22;104;0.98;414;295;-77;23;104;0.24;130;71;sm
2026-04-20T19:34:45-05:00;-74;22;102;0.75;259;226;-76;22;103;0.24;135;73;sm
2026-04-20T19:39:46-05:00;-74;22;101;0.78;291;235;-75;23;102;0.25;136;74;sm
2026-04-20T19:44:47-05:00;-74;22;101;1.31;624;395;-77;21;104;0.23;131;69;sm
2026-04-20T19:49:48-05:00;-74;22;101;1.65;879;495;-77;20;101;0.23;130;70;sm
2026-04-20T19:54:49-05:00;-74;22;102;1.15;620;347;-78;22;106;0.25;137;74;sm
2026-04-20T19:59:50-05:00;-74;22;102;0.93;474;280;-77;23;103;0.23;125;69;sm
2026-04-20T20:04:52-05:00;-74;22;106;0.99;490;299;-77;23;102;0.24;135;72;sm
2026-04-20T20:09:53-05:00;-74;22;101;1.3;455;393;-76;22;104;0.23;130;70;sm
2026-04-20T20:14:54-05:00;-74;22;103;1.23;491;368;-76;22;104;0.25;135;75;sm
2026-04-20T20:19:55-05:00;-73;23;103;1.07;253;322;-78;22;101;0.24;133;71;sm
2026-04-20T20:24:56-05:00;-74;22;102;0.41;127;124;-78;20;101;0.25;136;74;sm
2026-04-20T20:29:57-05:00;-74;22;101;1.03;226;309;-76;22;103;0.24;132;71;sm
2026-04-20T20:34:58-05:00;-74;22;102;0.74;287;222;-77;23;102;0.26;137;77;sm
2026-04-20T20:39:59-05:00;-74;22;106;1.5;306;453;-76;22;103;0.22;120;66;sm
2026-04-20T20:44:57-05:00;-74;22;101;2.06;405;622;;;103;0.26;144;79;sm
2026-04-20T20:49:59-05:00;-74;22;104;0.78;253;236;-77;22;103;0.25;136;74;sm
2026-04-20T20:50:02-05:00;;;;;;;-75;23;;;;;sm
2026-04-20T20:55:03-05:00;-74;22;101;0.71;255;215;-76;22;104;0.25;137;74;sm
2026-04-20T21:00:21-05:00;-74;22;104;1.03;374;310;-79;21;102;0.22;125;66;sm
2026-04-20T21:05:04-05:00;-74;22;107;1.04;465;312;-75;23;103;0.26;141;78;sm
2026-04-20T21:10:05-05:00;-74;22;101;1.3;432;390;-78;22;102;0.22;121;66;sm
2026-04-20T21:15:06-05:00;-74;22;101;1.31;602;394;-78;20;102;0.27;151;82;sm
2026-04-20T21:20:07-05:00;-74;22;101;0.62;249;187;-76;22;103;0.25;135;75;sm
2026-04-20T21:25:08-05:00;-74;22;105;0.38;124;113;-77;22;103;0.24;138;72;sm
2026-04-20T21:30:10-05:00;-74;22;101;0.94;241;282;-76;22;101;0.24;130;72;sm
2026-04-20T21:35:11-05:00;-74;22;101;0.96;411;290;-77;21;103;0.24;128;73;sm
2026-04-20T21:40:12-05:00;-74;22;102;0.95;257;287;-80;20;103;0.25;137;75;sm
2026-04-20T21:45:13-05:00;-74;22;105;0.56;154;169;-76;22;104;0.25;142;76;sm
2026-04-20T21:50:14-05:00;-74;22;104;0.56;227;168;-78;22;103;0.25;135;75;sm
2026-04-20T21:55:15-05:00;-74;22;101;0.58;233;176;-79;20;102;0.25;135;74;sm
2026-04-20T22:00:21-05:00;-74;22;101;0.34;104;103;-76;22;104;0.24;131;72;sm
2026-04-20T22:05:18-05:00;-74;22;103;0.41;129;122;-77;23;103;0.28;149;84;sm
2026-04-20T22:10:19-05:00;-74;22;102;0.73;137;221;-78;20;103;0.21;119;63;sm
2026-04-20T22:15:21-05:00;-74;22;102;1.38;179;416;-76;22;102;0.26;144;79;sm
2026-04-20T22:20:22-05:00;-74;22;105;0.38;102;114;-78;22;103;0.23;128;70;sm
2026-04-20T22:25:22-05:00;-74;22;106;0.42;132;125;-76;22;102;0.28;151;85;sm
2026-04-20T22:30:23-05:00;-74;22;102;0.45;170;137;-77;23;103;0.25;134;74;sm
2026-04-20T22:35:25-05:00;-74;22;102;0.41;131;122;-78;22;103;0.24;132;72;sm
2026-04-20T22:40:25-05:00;-75;21;106;0.34;104;101;-76;22;102;0.23;125;69;sm
2026-04-20T22:45:26-05:00;-75;21;106;0.36;110;107;-75;23;103;0.26;139;77;sm
2026-04-20T22:50:28-05:00;-74;22;102;0.34;101;101;-77;23;104;0.21;120;63;sm
2026-04-20T22:55:29-05:00;-73;23;104;0.37;118;111;-77;21;102;0.27;144;80;sm
2026-04-20T23:00:29-05:00;-74;22;102;0.34;110;104;-78;22;103;0.24;131;72;sm
2026-04-20T23:05:29-05:00;-74;22;104;0.36;114;109;-76;22;102;0.25;139;75;sm
2026-04-20T23:10:30-05:00;-73;24;106;0.38;120;113;-77;23;104;0.25;136;74;sm
2026-04-20T23:15:31-05:00;-73;24;106;0.36;110;108;-77;22;103;0.23;128;69;sm
2026-04-20T23:20:32-05:00;-73;24;106;0.34;107;103;-75;23;104;0.24;133;73;sm
2026-04-20T23:25:33-05:00;-73;24;106;0.36;115;107;-75;23;104;0.25;138;76;sm
2026-04-20T23:30:34-05:00;-74;22;106;0.35;111;104;-78;22;102;0.25;135;74;sm
2026-04-20T23:35:35-05:00;-74;22;104;0.39;122;116;-76;22;103;0.26;144;78;sm
2026-04-20T23:40:36-05:00;-74;22;106;0.45;148;136;-78;22;104;0.24;128;71;sm
2026-04-20T23:45:37-05:00;-74;22;106;0.36;111;108;-78;20;103;0.25;136;74;sm
2026-04-20T23:50:38-05:00;-74;22;106;0.39;136;117;-77;21;103;0.25;134;75;sm
2026-04-20T23:55:40-05:00;-74;22;106;0.39;120;116;-79;21;103;0.24;135;73;sm
