timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-04-02T20:00:52-05:00;-77;19;104;0.5;121;152;-80;19;103;0.24;134;73;sm
2026-04-02T20:05:53-05:00;-77;19;104;0.35;114;105;-79;21;104;0.24;136;73;sm
2026-04-02T20:10:53-05:00;-77;19;103;0.36;110;108;-80;19;104;0.24;137;73;sm
2026-04-02T20:15:56-05:00;-77;19;102;0.38;133;115;-79;19;104;0.25;135;75;sm
2026-04-02T20:20:56-05:00;-77;19;104;1.72;261;516;-81;19;104;0.24;133;73;sm
2026-04-02T20:25:58-05:00;-77;19;103;0.42;118;127;-81;19;100;0.24;135;73;sm
2026-04-02T20:31:00-05:00;-77;19;103;0.37;119;111;-80;20;103;0.25;135;75;sm
2026-04-02T20:36:01-05:00;-77;19;104;0.35;116;106;-80;20;104;0.25;138;75;sm
2026-04-02T20:41:03-05:00;-77;19;105;0.98;239;295;-80;19;102;0.25;138;75;sm
2026-04-02T20:46:04-05:00;-77;19;105;0.73;148;221;-80;19;104;0.24;126;71;sm
2026-04-02T20:51:05-05:00;-77;19;105;1.25;195;376;-81;19;104;0.26;136;77;sm
2026-04-02T20:56:06-05:00;-77;19;103;0.53;199;161;-80;20;104;0.25;137;75;sm
2026-04-02T21:01:07-05:00;-77;19;103;0.41;150;124;-79;19;104;0.25;136;74;sm
2026-04-02T21:06:08-05:00;-77;19;102;0.39;128;118;-81;19;104;0.25;138;75;sm
2026-04-02T21:11:09-05:00;-77;19;102;1.08;212;324;-81;19;104;0.26;135;78;sm
2026-04-02T21:16:10-05:00;-77;19;102;1.92;496;577;-81;19;104;0.25;139;75;sm
2026-04-02T21:21:10-05:00;-77;19;106;0.63;248;188;-79;18;104;0.24;131;72;sm
2026-04-02T21:26:13-05:00;-77;19;104;0.46;170;139;-80;19;104;0.24;136;74;sm
2026-04-02T21:31:14-05:00;-77;19;104;0.8;217;242;-79;20;104;0.25;136;75;sm
2026-04-02T21:36:15-05:00;-77;19;103;1.14;164;343;-81;19;104;0.24;131;73;sm
2026-04-02T21:41:16-05:00;-77;19;104;0.37;118;111;-80;20;104;0.25;136;76;sm
2026-04-02T21:46:17-05:00;-77;19;104;0.61;232;183;-80;20;104;0.24;133;72;sm
2026-04-02T21:51:18-05:00;-77;19;104;0.41;137;123;-80;20;104;0.26;141;78;sm
2026-04-02T21:56:19-05:00;-77;19;104;0.96;189;288;-80;19;104;0.26;144;78;sm
