timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-05-11T01:02:55-05:00;-76;20;105;0.55;191;166;-78;20;104;0.42;212;125;sm
2026-05-11T01:07:56-05:00;-76;20;104;0.48;157;145;-80;20;104;0.35;185;107;sm
2026-05-11T01:12:57-05:00;-76;20;104;0.47;167;143;-78;20;105;0.37;190;110;sm
2026-05-11T01:17:59-05:00;-76;20;105;0.48;170;146;-78;20;104;0.37;192;112;sm
2026-05-11T01:23:00-05:00;-76;20;105;0.48;167;145;-80;20;105;0.36;190;110;sm
2026-05-11T01:28:01-05:00;-76;20;104;0.55;184;165;-80;20;104;0.43;214;128;sm
2026-05-11T01:33:02-05:00;-76;20;105;0.44;146;132;-79;21;104;0.33;171;98;sm
2026-05-11T01:38:03-05:00;-76;20;104;0.53;178;161;-78;20;104;0.41;205;123;sm
2026-05-11T01:43:04-05:00;-76;20;105;0.48;165;144;-78;20;104;0.37;194;112;sm
2026-05-11T01:48:05-05:00;-76;20;105;0.49;163;148;-80;20;104;0.38;196;115;sm
2026-05-11T01:53:06-05:00;-76;20;105;0.46;148;138;-79;21;105;0.34;178;102;sm
2026-05-11T01:58:07-05:00;-76;20;105;0.48;158;143;-79;21;104;0.35;183;105;sm
2026-05-11T02:03:08-05:00;-76;20;105;0.47;156;142;-81;19;104;0.35;182;106;sm
2026-05-11T02:08:09-05:00;-76;20;105;0.47;152;140;-81;19;105;0.37;188;111;sm
2026-05-11T02:13:10-05:00;-76;20;105;0.48;159;145;-80;20;105;0.35;183;105;sm
2026-05-11T02:18:11-05:00;-76;20;105;0.46;150;138;-80;20;105;0.35;180;104;sm
2026-05-11T02:23:12-05:00;-76;20;105;0.45;145;134;-80;20;104;0.33;174;99;sm
2026-05-11T02:28:13-05:00;-76;20;105;0.47;154;142;-80;20;104;0.35;182;105;sm
2026-05-11T02:33:14-05:00;-76;20;105;0.48;157;144;-81;19;105;0.34;178;101;sm
2026-05-11T02:38:16-05:00;-76;20;105;0.47;151;141;-80;20;104;0.34;176;102;sm
2026-05-11T02:43:17-05:00;-76;20;105;0.46;156;138;-80;20;104;0.35;185;105;sm
2026-05-11T02:48:18-05:00;-76;20;104;0.49;163;148;-81;19;104;0.35;183;106;sm
2026-05-11T02:53:19-05:00;-76;20;105;0.45;152;134;-78;20;105;0.34;178;102;sm
2026-05-11T02:58:21-05:00;-76;20;105;0.47;154;143;-80;20;104;0.33;181;101;sm
