timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-05-25T20:02:14-05:00;-75;21;105;1.18;519;354;-77;21;104;0.4;199;119;sm
2026-05-25T20:07:16-05:00;-75;21;105;1.29;600;390;-76;22;105;0.37;185;113;sm
2026-05-25T20:12:17-05:00;-75;21;105;1.11;540;334;-77;21;105;0.4;199;119;sm
2026-05-25T20:17:18-05:00;-75;21;104;0.91;380;273;-78;22;200;0.4;205;119;sm
2026-05-25T20:22:19-05:00;-75;21;105;1.37;543;414;-77;21;105;1.11;404;336;sm
2026-05-25T20:27:20-05:00;-75;21;104;0.91;298;273;-76;22;104;0.54;222;161;sm
2026-05-25T20:32:22-05:00;-75;22;105;0.57;196;172;-76;22;104;0.37;189;111;sm
2026-05-25T20:37:23-05:00;-75;21;105;0.46;152;140;-75;23;105;0.36;186;109;sm
2026-05-25T20:42:24-05:00;-75;21;102;1.25;565;375;-78;22;105;0.35;182;104;sm
2026-05-25T20:47:26-05:00;-75;22;106;1.56;334;473;-76;22;103;0.36;187;109;sm
2026-05-25T20:52:26-05:00;-75;21;104;3.24;485;970;-76;22;100;0.74;298;223;sm
2026-05-25T20:57:28-05:00;-75;21;105;0.85;281;256;-78;20;105;0.35;190;107;sm
2026-05-25T21:02:30-05:00;-75;21;105;1.19;493;360;-77;21;200;0.38;205;116;sm
2026-05-25T21:07:31-05:00;-75;21;106;2.1;895;633;-76;22;104;0.44;225;133;sm
2026-05-25T21:12:31-05:00;-75;21;105;1.16;539;347;-76;22;105;0.34;182;101;sm
2026-05-25T21:17:33-05:00;-77;21;105;1.82;648;551;-76;22;105;0.39;208;119;sm
2026-05-25T21:22:35-05:00;-75;21;106;0.86;252;260;-76;22;104;0.42;219;126;sm
2026-05-25T21:27:36-05:00;-75;21;104;0.6;211;181;-76;22;104;0.39;206;117;sm
2026-05-25T21:32:37-05:00;-75;21;105;0.76;314;229;-77;21;104;0.37;187;110;sm
2026-05-25T21:37:38-05:00;-75;21;105;1.35;674;406;-76;22;104;0.4;206;119;sm
2026-05-25T21:42:39-05:00;-75;22;105;0.54;192;162;-76;22;104;0.35;185;106;sm
2026-05-25T21:47:40-05:00;-75;22;105;0.72;232;216;-76;22;105;0.4;209;120;sm
2026-05-25T21:52:41-05:00;-75;22;105;1.02;282;307;-76;22;104;0.41;209;124;sm
2026-05-25T21:57:42-05:00;-76;21;105;0.58;220;175;-76;22;105;0.39;205;117;sm
