timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-05-20T11:36:21-05:00;-75;22;104;1.02;483;309;-78;20;104;0.39;208;118;sm
2026-05-20T11:41:21-05:00;-75;22;105;0.56;212;168;-79;21;104;0.37;193;110;sm
2026-05-20T11:46:22-05:00;-75;22;102;1.15;285;345;-78;20;103;0.37;196;111;sm
2026-05-20T11:51:23-05:00;-75;22;102;0.56;189;168;-78;20;104;0.37;201;112;sm
2026-05-20T11:56:26-05:00;-75;22;103;0.59;288;179;-78;20;104;0.35;185;105;sm
2026-05-20T12:01:27-05:00;-75;22;104;0.51;189;154;-77;21;103;0.37;196;112;sm
2026-05-20T12:06:28-05:00;-75;22;104;0.57;211;171;-80;20;104;0.44;222;133;sm
2026-05-20T12:11:29-05:00;-75;22;106;0.6;231;182;-79;19;103;0.37;193;110;sm
2026-05-20T12:16:30-05:00;-75;22;102;1.01;272;304;-79;19;104;0.4;209;119;sm
2026-05-20T12:21:31-05:00;-75;22;103;0.6;221;181;-80;20;104;0.36;197;110;sm
2026-05-20T12:26:33-05:00;-75;22;102;0.51;190;154;-79;19;103;0.37;198;112;sm
2026-05-20T12:31:34-05:00;-75;22;102;0.62;264;185;-79;19;102;0.37;193;111;sm
2026-05-20T12:36:35-05:00;-75;22;103;0.68;282;206;-77;21;104;0.39;209;118;sm
2026-05-20T12:41:36-05:00;-75;22;104;0.99;327;299;-78;20;104;0.5;205;151;sm
2026-05-20T12:46:38-05:00;-75;22;103;1.08;346;326;-79;19;104;0.39;203;116;sm
2026-05-20T12:51:39-05:00;-75;22;104;0.84;315;253;-79;19;104;0.39;205;116;sm
2026-05-20T12:56:40-05:00;-75;22;103;1.58;521;475;-76;21;100;0.38;206;115;sm
2026-05-20T13:01:40-05:00;-75;22;104;1.29;409;389;-78;20;104;0.37;194;112;sm
2026-05-20T13:06:42-05:00;-75;22;103;0.68;212;203;-78;20;103;0.38;199;113;sm
2026-05-20T13:11:43-05:00;-75;22;104;0.64;240;192;-78;20;103;0.38;203;115;sm
2026-05-20T13:16:44-05:00;-75;22;104;0.63;237;191;-78;20;104;0.37;198;112;sm
2026-05-20T13:21:44-05:00;-75;22;102;0.65;248;195;-78;20;104;0.37;193;110;sm
2026-05-20T13:26:45-05:00;-75;22;104;0.46;165;138;-80;20;104;0.37;191;110;sm
2026-05-20T13:31:46-05:00;-75;22;102;1.37;223;411;-78;20;104;0.37;199;111;sm
2026-05-20T13:36:47-05:00;-75;22;103;1.06;211;319;-77;21;104;0.38;203;114;sm
2026-05-20T13:41:49-05:00;-75;22;102;0.63;217;189;-79;21;104;0.4;203;121;sm
2026-05-20T13:46:50-05:00;-75;22;103;0.59;206;179;-79;21;104;0.48;229;144;sm
2026-05-20T13:51:51-05:00;-75;22;101;0.83;372;251;-78;20;104;0.35;191;106;sm
2026-05-20T13:56:52-05:00;-75;22;101;0.71;290;214;-78;20;103;0.38;201;113;sm
2026-05-20T14:01:52-05:00;-75;22;102;0.45;191;135;-78;20;101;0.34;185;103;sm
2026-05-20T14:06:53-05:00;-75;22;101;0.57;269;172;-77;21;102;0.38;203;114;sm
2026-05-20T14:11:55-05:00;-75;22;101;0.57;214;172;-77;21;104;0.39;206;116;sm
2026-05-20T14:16:56-05:00;-75;22;103;0.65;238;196;-77;21;103;0.4;206;120;sm
