timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-05-05T10:54:57-05:00;-76;20;104;0.47;159;142;-80;20;104;0.33;185;98;sm
2026-05-05T10:59:58-05:00;-76;20;105;0.43;152;128;-79;19;103;0.33;181;99;sm
2026-05-05T11:04:59-05:00;-76;20;104;0.5;183;149;-80;20;105;0.38;205;113;sm
2026-05-05T11:09:19-05:00;;;;;;;-81;19;;;;;sm
2026-05-05T11:14:20-05:00;-76;20;104;0.45;161;136;-81;19;104;0.33;185;99;sm
2026-05-05T11:19:21-05:00;-76;20;104;0.49;167;147;-80;20;104;0.37;195;111;sm
2026-05-05T11:24:22-05:00;-76;20;106;0.44;161;133;-78;20;106;0.33;187;100;sm
2026-05-05T11:29:23-05:00;-76;20;104;0.42;146;126;-80;20;104;0.32;173;95;sm
2026-05-05T11:34:24-05:00;-76;20;105;0.5;173;151;-80;20;205;0.36;198;107;sm
2026-05-05T11:39:25-05:00;-76;20;105;0.47;164;141;-78;20;104;0.37;197;112;sm
2026-05-05T11:44:26-05:00;-76;20;105;0.46;162;137;-81;19;103;0.34;188;101;sm
2026-05-05T11:49:27-05:00;-76;20;104;0.45;163;136;-81;19;104;0.35;198;105;sm
2026-05-05T11:54:29-05:00;-76;20;105;0.45;157;134;-80;20;106;0.31;171;92;sm
2026-05-05T11:59:30-05:00;-76;20;104;0.47;174;141;-78;20;103;0.38;209;114;sm
2026-05-05T12:04:31-05:00;-76;20;105;0.45;155;135;-78;20;105;0.31;173;94;sm
2026-05-05T12:09:32-05:00;-76;20;104;0.43;149;130;-81;19;105;0.3;175;91;sm
2026-05-05T12:14:33-05:00;-76;20;106;0.46;169;137;-80;19;105;0.35;195;106;sm
2026-05-05T12:19:34-05:00;-76;20;105;0.47;166;141;-78;20;104;0.35;197;106;sm
2026-05-05T12:24:35-05:00;-76;20;104;0.44;153;133;-79;19;104;0.31;173;92;sm
2026-05-05T12:29:36-05:00;-76;20;105;0.47;158;142;-79;21;102;0.36;190;108;sm
2026-05-05T12:34:37-05:00;-76;20;105;0.45;158;135;-80;20;105;0.33;187;100;sm
2026-05-05T12:39:38-05:00;-76;20;105;0.5;181;149;-80;20;105;0.36;205;108;sm
2026-05-05T12:44:39-05:00;-76;20;106;0.45;156;134;-79;19;105;0.32;182;97;sm
2026-05-05T12:49:40-05:00;-76;20;105;0.55;192;164;-80;20;106;0.35;194;104;sm
2026-05-05T12:54:40-05:00;-76;20;106;0.45;152;135;-80;20;104;0.34;182;103;sm
2026-05-05T12:59:41-05:00;-76;20;105;0.51;177;153;-81;19;106;0.35;199;105;sm
2026-05-05T13:04:41-05:00;-76;20;105;0.48;172;145;-81;19;104;0.36;196;107;sm
2026-05-05T13:09:42-05:00;-76;20;106;0.45;158;135;-78;20;104;0.34;182;101;sm
2026-05-05T13:14:44-05:00;-76;20;105;0.6;226;180;-80;20;103;0.32;181;97;sm
2026-05-05T13:19:45-05:00;-76;20;104;0.49;174;149;-81;19;105;0.33;186;100;sm
2026-05-05T13:24:46-05:00;-76;20;105;0.45;151;137;-80;20;103;0.33;182;101;sm
2026-05-05T13:29:47-05:00;-76;20;104;0.44;154;132;-79;19;105;0.33;184;100;sm
2026-05-05T13:34:48-05:00;-76;20;105;0.69;280;209;-79;20;104;0.35;198;105;sm
2026-05-05T13:39:49-05:00;-76;20;105;1.06;449;319;-78;20;104;0.34;186;102;sm
2026-05-05T13:44:50-05:00;-76;20;105;0.86;383;259;-80;20;104;0.34;185;102;sm
2026-05-05T13:49:51-05:00;-76;20;105;0.58;218;174;-79;19;104;0.35;196;106;sm
2026-05-05T13:54:52-05:00;-76;20;104;1.08;534;325;-81;19;104;0.33;184;99;sm
2026-05-05T13:59:52-05:00;-76;20;104;0.92;449;277;-80;20;103;0.36;191;108;sm
2026-05-05T14:04:53-05:00;-76;20;105;0.85;430;256;-80;20;103;0.31;177;95;sm
2026-05-05T14:09:54-05:00;-76;20;105;0.72;311;216;-81;19;103;0.34;191;102;sm
2026-05-05T14:14:55-05:00;-76;20;105;0.52;187;155;-80;20;104;0.33;175;99;sm
2026-05-05T14:19:57-05:00;-76;20;105;0.69;258;207;-79;19;104;0.35;191;104;sm
2026-05-05T14:24:58-05:00;-76;20;105;1.12;373;338;-80;20;104;0.45;204;135;sm
2026-05-05T14:29:59-05:00;-76;20;104;0.57;199;172;-80;20;104;0.35;188;104;sm
2026-05-05T14:30:41-05:00;-76;20;105;0.56;215;170;;;105;0.37;207;112;sm
2026-05-05T14:35:42-05:00;-76;20;105;0.62;266;186;-81;19;104;0.34;192;103;sm
2026-05-05T14:40:43-05:00;-76;20;105;0.71;288;214;-81;19;104;0.33;183;100;sm
2026-05-05T14:45:44-05:00;-76;20;104;0.88;277;266;-80;20;103;0.33;188;100;sm
2026-05-05T14:50:45-05:00;-76;20;105;1.19;233;359;-78;20;104;0.34;185;101;sm
2026-05-05T14:55:46-05:00;-76;20;106;0.92;394;277;-81;19;104;0.36;202;108;sm
2026-05-05T15:00:47-05:00;-76;20;105;0.93;420;279;-81;19;106;0.33;186;99;sm
2026-05-05T15:05:48-05:00;-76;20;105;0.48;174;145;-80;20;104;0.36;206;109;sm
2026-05-05T15:10:49-05:00;-76;20;104;0.45;161;135;-80;20;103;0.34;189;101;sm
2026-05-05T15:15:49-05:00;-76;20;105;0.43;164;129;-80;20;104;0.34;190;103;sm
2026-05-05T15:20:50-05:00;-76;20;105;0.5;166;150;-78;20;103;0.35;185;104;sm
2026-05-05T15:25:52-05:00;-76;20;104;0.47;165;143;-80;20;103;0.37;200;111;sm
2026-05-05T15:30:53-05:00;-76;20;104;0.42;152;127;-81;19;104;0.32;181;97;sm
2026-05-05T15:35:54-05:00;-76;20;106;0.45;160;137;-78;20;104;0.33;185;100;sm
2026-05-05T15:40:55-05:00;-76;20;104;0.5;171;152;-80;20;105;0.35;196;104;sm
2026-05-05T15:45:56-05:00;-76;20;104;0.47;170;140;-79;19;104;0.33;185;99;sm
2026-05-05T15:50:57-05:00;-76;20;106;0.47;171;142;-78;20;104;0.36;197;108;sm
