timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-05-24T20:02:12-05:00;-76;21;105;1.43;465;430;-76;22;104;0.4;202;120;sm
2026-05-24T20:07:14-05:00;-76;21;105;1;407;301;-75;23;105;0.42;225;127;sm
2026-05-24T20:12:15-05:00;-76;21;105;0.78;352;236;-76;22;104;0.41;209;122;sm
2026-05-24T20:17:16-05:00;-76;21;105;0.7;285;212;-76;22;104;0.41;209;123;sm
2026-05-24T20:22:17-05:00;-75;21;105;1.29;375;389;-76;22;105;0.42;212;125;sm
2026-05-24T20:27:18-05:00;-75;21;105;1.7;523;512;-76;22;105;0.41;219;124;sm
2026-05-24T20:32:19-05:00;-76;21;105;0.64;261;193;-76;22;104;0.4;200;119;sm
2026-05-24T20:37:20-05:00;-76;21;105;0.76;272;230;-75;23;104;0.49;222;147;sm
2026-05-24T20:42:22-05:00;-76;21;104;1.81;370;548;-76;22;104;0.37;198;112;sm
2026-05-24T20:47:23-05:00;-76;21;104;1.5;756;450;-79;19;104;0.39;198;118;sm
2026-05-24T20:52:24-05:00;-76;21;104;1.43;503;430;-76;22;105;0.39;209;118;sm
2026-05-24T20:57:24-05:00;-76;21;105;1.07;469;320;-75;23;105;0.39;210;118;sm
2026-05-24T21:02:27-05:00;-76;21;105;1.55;398;470;-76;22;104;0.38;194;114;sm
2026-05-24T21:07:27-05:00;-76;21;105;0.98;362;294;-80;18;104;0.39;214;118;sm
2026-05-24T21:12:30-05:00;-75;22;105;1.66;557;502;-76;22;105;0.41;208;123;sm
2026-05-24T21:17:31-05:00;-76;21;105;1.14;488;344;-76;22;105;0.4;217;121;sm
2026-05-24T21:22:32-05:00;-76;21;105;1.24;551;374;-77;21;105;0.37;193;110;sm
2026-05-24T21:27:33-05:00;-75;22;105;0.61;228;183;-76;22;105;0.39;197;117;sm
2026-05-24T21:32:34-05:00;-75;21;104;1.27;589;381;-76;22;105;0.39;205;117;sm
2026-05-24T21:37:36-05:00;-75;21;105;0.81;364;246;-77;21;104;0.36;193;108;sm
2026-05-24T21:42:35-05:00;-75;21;104;1.61;314;482;-76;22;104;0.45;224;133;sm
2026-05-24T21:47:36-05:00;-75;21;104;0.45;156;134;-76;22;104;0.36;191;109;sm
2026-05-24T21:52:38-05:00;-75;21;104;2.5;407;755;-77;21;104;0.42;222;126;sm
2026-05-24T21:57:39-05:00;-75;21;105;1.04;225;313;-77;21;104;0.4;211;120;sm
