timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-04-21T20:04:51-05:00;-74;22;101;0.37;120;110;-76;22;102;0.23;126;69;sm
2026-04-21T20:09:52-05:00;-74;22;101;1.26;182;381;-75;23;103;0.25;135;74;sm
2026-04-21T20:14:53-05:00;-74;22;103;0.35;114;107;-76;22;102;0.23;126;69;sm
2026-04-21T20:19:53-05:00;-72;24;102;1.49;312;450;-78;22;101;0.25;140;75;sm
2026-04-21T20:24:54-05:00;-72;24;101;0.47;133;140;-75;23;103;0.23;129;70;sm
2026-04-21T20:29:56-05:00;-72;24;102;0.42;137;127;-80;20;103;0.26;141;77;sm
2026-04-21T20:34:56-05:00;-72;24;102;0.33;111;100;-76;22;103;0.24;131;71;sm
2026-04-21T20:39:57-05:00;-74;22;101;0.49;161;146;-76;22;102;0.24;131;71;sm
2026-04-21T20:44:58-05:00;-74;22;101;0.85;403;256;-76;22;102;0.23;134;70;sm
2026-04-21T20:49:59-05:00;-74;22;106;0.74;326;222;-76;22;102;0.26;142;79;sm
2026-04-21T20:50:13-05:00;-74;22;106;0.84;141;253;;;102;0.29;136;86;sm
2026-04-21T20:55:14-05:00;-73;23;101;0.35;110;105;-75;23;102;0.23;128;69;sm
2026-04-21T21:00:21-05:00;-73;23;102;0.72;311;216;-76;22;104;0.25;133;74;sm
2026-04-21T21:05:16-05:00;-73;23;101;0.68;296;204;-76;22;103;0.25;138;74;sm
2026-04-21T21:10:17-05:00;-74;22;102;0.65;278;197;-76;22;103;0.24;130;72;sm
2026-04-21T21:15:18-05:00;-74;22;101;0.43;139;128;-77;21;102;0.25;136;75;sm
2026-04-21T21:20:19-05:00;-74;22;103;0.36;104;107;-78;20;104;0.23;127;69;sm
2026-04-21T21:25:20-05:00;-75;21;106;0.4;131;121;-76;22;103;0.29;152;87;sm
2026-04-21T21:30:21-05:00;-75;21;104;0.38;119;114;-76;22;103;0.24;133;72;sm
2026-04-21T21:35:22-05:00;-75;21;104;0.35;112;105;-76;22;103;0.25;135;75;sm
2026-04-21T21:40:24-05:00;-75;21;101;0.38;128;115;-76;22;103;0.22;122;65;sm
2026-04-21T21:45:25-05:00;-75;21;106;0.42;137;127;-76;23;103;0.27;146;82;sm
2026-04-21T21:50:26-05:00;-75;21;105;0.33;101;100;-78;22;203;0.22;123;67;sm
2026-04-21T21:55:27-05:00;-75;21;101;0.37;118;111;-77;23;104;0.25;136;75;sm
