timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-04-18T20:04:15-05:00;-74;22;105;0.62;207;187;-75;23;201;0.25;138;76;sm
2026-04-18T20:09:16-05:00;-74;22;104;0.44;145;132;-75;23;103;0.24;133;73;sm
2026-04-18T20:14:17-05:00;-74;22;103;0.69;293;206;-75;23;103;0.26;138;78;sm
2026-04-18T20:19:18-05:00;-74;22;102;1.37;418;417;-76;22;102;0.23;127;69;sm
2026-04-18T20:24:18-05:00;-74;22;103;4.17;683;1255;-75;22;103;0.27;147;81;sm
2026-04-18T20:29:19-05:00;-74;22;101;2.33;380;702;-76;22;103;0.24;129;71;sm
2026-04-18T20:34:20-05:00;-73;23;103;1.25;444;377;-75;23;102;0.25;134;75;sm
2026-04-18T20:39:21-05:00;-73;23;102;3.24;637;974;-77;23;103;0.24;132;72;sm
2026-04-18T20:44:21-05:00;-74;22;103;1.75;850;527;-78;22;103;0.25;135;75;sm
2026-04-18T20:49:21-05:00;-74;22;104;1.19;468;358;-75;23;103;0.24;134;72;sm
2026-04-18T20:54:22-05:00;-75;21;104;0.71;285;215;-78;22;103;0.25;133;75;sm
2026-04-18T20:59:23-05:00;-75;21;102;0.52;175;158;-78;22;103;0.24;129;71;sm
2026-04-18T21:04:24-05:00;-75;21;103;0.82;220;247;-77;21;102;0.26;145;78;sm
2026-04-18T21:09:25-05:00;-75;21;101;0.52;168;155;-78;20;103;0.24;136;73;sm
2026-04-18T21:14:26-05:00;-75;21;102;0.67;301;201;-75;23;105;0.25;134;76;sm
2026-04-18T21:19:26-05:00;-75;21;105;0.52;227;156;-77;21;103;0.24;135;73;sm
2026-04-18T21:24:28-05:00;-75;21;105;0.38;123;114;-79;21;102;0.26;138;77;sm
2026-04-18T21:29:29-05:00;-75;21;102;0.35;111;105;-76;22;104;0.24;132;72;sm
2026-04-18T21:34:31-05:00;-75;21;101;0.32;106;96;-76;23;102;0.24;132;74;sm
2026-04-18T21:39:32-05:00;-75;21;102;0.36;120;109;-76;22;106;0.26;142;78;sm
2026-04-18T21:44:33-05:00;-75;21;101;0.35;113;105;-76;22;104;0.26;136;78;sm
2026-04-18T21:49:34-05:00;-73;23;102;0.34;109;102;-79;20;103;0.24;134;74;sm
2026-04-18T21:54:35-05:00;-74;22;106;0.4;128;119;-75;23;101;0.27;146;82;sm
2026-04-18T21:59:37-05:00;-74;22;101;0.32;103;97;-77;21;102;0.22;126;66;sm
