time_utc,mid_temp_c,mid_dewpoint_c,mid_precip_mm,mid_press_hpa,mid_wind_ms,time_lima,sm_temp_c,sm_dewpoint_c,sm_precip_mm,sm_press_hpa,sm_wind_ms,precip_mm,condicion_lluvia
2026-05-27 14:00:00+00:00,10.096619,3.9597778,0.07333979,690.8862,2.1150737,2026-05-27 09:00:00-05:00,10.108795,4.2546997,0.08574873,685.9291,2.573965,0.07333979,Con lluvia
2026-05-27 15:00:00+00:00,11.839386,4.2240295,0.07426664,691.0637,2.2790227,2026-05-27 10:00:00-05:00,11.792999,4.476959,0.08713007,686.1316,2.5255198,0.07426664,Con lluvia
2026-05-27 16:00:00+00:00,13.116974,4.6570435,0.0746578,690.8575,2.4267642,2026-05-27 11:00:00-05:00,13.080841,4.881653,0.08789003,685.9625,2.6017857,0.0746578,Con lluvia
2026-05-27 17:00:00+00:00,14.084564,4.9505005,0.07485151,690.32,2.4897044,2026-05-27 12:00:00-05:00,14.080658,5.1150513,0.088273734,685.4447,2.5816975,0.07485151,Con lluvia
2026-05-27 18:00:00+00:00,14.493561,5.018524,0.07485151,689.6775,2.6455224,2026-05-27 13:00:00-05:00,14.557037,5.127899,0.088273734,684.7922,2.6742206,0.07485151,Con lluvia
2026-05-27 19:00:00+00:00,14.9487,4.9473267,0.07485215,689.265,2.5804148,2026-05-27 14:00:00-05:00,15.028778,4.924347,0.088274375,684.42,2.6407325,0.07485215,Con lluvia
2026-05-27 20:00:00+00:00,14.636505,5.113556,0.08673583,688.5975,2.4064157,2026-05-27 15:00:00-05:00,14.633087,5.1687317,0.10968362,683.7572,2.3455772,0.08673583,Con lluvia
2026-05-27 21:00:00+00:00,14.243988,5.513214,0.10063861,688.47314,2.2760322,2026-05-27 16:00:00-05:00,14.157562,5.5835266,0.13480325,683.6359,2.1506972,0.10063861,Con lluvia
2026-05-27 22:00:00+00:00,13.120209,5.8785095,0.10632713,688.59937,2.1906238,2026-05-27 17:00:00-05:00,13.023529,5.933197,0.1447833,683.7544,2.042781,0.10632713,Con lluvia
2026-05-27 23:00:00+00:00,11.478607,6.5985413,0.11531253,689.04315,1.7971954,2026-05-27 18:00:00-05:00,11.48349,6.3924866,0.16077225,684.1878,1.7509525,0.11531253,Con lluvia
2026-05-28 00:00:00+00:00,10.117035,7.367096,0.1380517,689.6194,1.7750843,2026-05-27 19:00:00-05:00,10.283051,6.909088,0.192996,684.7247,1.7617527,0.1380517,Con lluvia
2026-05-28 01:00:00+00:00,9.272919,7.77829,0.017375685,690.10376,1.6289436,2026-05-27 20:00:00-05:00,9.4809265,7.2226257,0.025145244,685.1859,1.802594,0.017375685,Con lluvia
2026-05-28 02:00:00+00:00,8.558563,7.802124,0.030344352,690.65814,1.2968103,2026-05-27 21:00:00-05:00,8.736786,7.252289,0.037823804,685.73346,1.5960842,0.030344352,Con lluvia
2026-05-28 03:00:00+00:00,8.117828,7.5429993,0.04027225,690.9394,1.1634808,2026-05-27 22:00:00-05:00,8.234039,7.073761,0.044126064,686.0022,1.5096042,0.04027225,Con lluvia
2026-05-28 04:00:00+00:00,8.075745,7.4263,0.05191751,690.88873,1.1327177,2026-05-27 23:00:00-05:00,8.1675415,7.106964,0.05382672,685.95593,1.4485795,0.05191751,Con lluvia
2026-05-28 05:00:00+00:00,7.889679,7.3105164,0.059824437,690.72125,1.1557832,2026-05-28 00:00:00-05:00,8.030792,7.016571,0.06036088,685.79846,1.4900808,0.059824437,Con lluvia
2026-05-28 06:00:00+00:00,7.6397705,7.0227966,0.06483123,690.46564,1.086565,2026-05-28 01:00:00-05:00,7.8238525,6.69516,0.06419979,685.54315,1.4139341,0.06483123,Con lluvia
2026-05-28 07:00:00+00:00,7.3687134,6.814911,0.06973557,689.77374,1.018582,2026-05-28 02:00:00-05:00,7.58844,6.5658875,0.06698258,684.8638,1.3104157,0.06973557,Con lluvia
2026-05-28 08:00:00+00:00,6.662964,6.314026,0.07136911,689.26373,0.92466635,2026-05-28 03:00:00-05:00,6.9608154,6.16803,0.06845035,684.35657,1.2588633,0.07136911,Con lluvia
2026-05-28 09:00:00+00:00,6.2868958,5.9565125,0.07221103,689.1825,0.7773321,2026-05-28 04:00:00-05:00,6.1213684,5.6630554,0.06929226,684.27966,1.137318,0.07221103,Con lluvia
2026-05-28 10:00:00+00:00,5.968231,5.539276,0.07305294,689.09625,0.7409929,2026-05-28 05:00:00-05:00,5.5629272,5.1335144,0.070132315,684.17847,1.1241417,0.07305294,Con lluvia
2026-05-28 11:00:00+00:00,5.703888,5.1197205,0.07389113,689.45874,0.7839713,2026-05-28 06:00:00-05:00,5.222931,4.672455,0.07097423,684.52875,1.169351,0.07389113,Con lluvia
2026-05-28 12:00:00+00:00,5.5955505,4.984833,0.0747405,689.83124,0.6532824,2026-05-28 07:00:00-05:00,5.5223083,4.7704773,0.07181615,684.89124,1.0318321,0.0747405,Con lluvia
2026-05-28 13:00:00+00:00,8.808655,5.1148376,0.07517263,690.34814,1.2283676,2026-05-28 08:00:00-05:00,8.815002,5.1539,0.07224828,685.4453,1.5720819,0.07517263,Con lluvia
2026-05-28 14:00:00+00:00,10.651794,5.0109253,0.07760897,691.0556,1.6885872,2026-05-28 09:00:00-05:00,10.618591,5.0924683,0.073738396,686.1728,1.9875385,0.07760897,Con lluvia
2026-05-28 15:00:00+00:00,12.38147,5.5159607,0.07760897,691.17126,1.9693147,2026-05-28 10:00:00-05:00,12.355072,5.561371,0.073738396,686.3184,2.1799052,0.07760897,Con lluvia
2026-05-28 16:00:00+00:00,13.511749,5.694916,0.084877014,691.0106,2.3207824,2026-05-28 11:00:00-05:00,13.586945,5.700775,0.10270998,686.16064,2.483008,0.084877014,Con lluvia
2026-05-28 17:00:00+00:00,13.590363,6.373871,0.17539039,690.60187,2.2938898,2026-05-28 12:00:00-05:00,13.478546,6.511566,0.27560443,685.76904,2.3318267,0.17539039,Con lluvia
2026-05-28 18:00:00+00:00,13.938538,7.0092773,0.6137527,690.07935,2.073103,2026-05-28 13:00:00-05:00,13.883362,7.0595703,0.670664,685.28436,2.0938985,0.6137527,Con lluvia
2026-05-28 19:00:00+00:00,14.695679,8.1041565,0.756029,689.4075,2.0950444,2026-05-28 14:00:00-05:00,14.326538,8.058258,0.95722824,684.6878,1.9637972,0.756029,Con lluvia
2026-05-28 20:00:00+00:00,14.651306,8.159576,0.9045601,688.8769,2.0791628,2026-05-28 15:00:00-05:00,14.230408,8.013092,1.1383332,684.1794,1.8674774,0.9045601,Con lluvia
2026-05-28 21:00:00+00:00,12.940857,7.9801636,2.9006488,688.7981,2.063636,2026-05-28 16:00:00-05:00,12.82901,7.7369995,2.4667234,684.04346,1.8159709,2.9006488,Con lluvia
2026-05-28 22:00:00+00:00,11.586609,7.719208,3.4940057,689.0056,1.8041697,2026-05-28 17:00:00-05:00,11.820984,7.7172546,2.870202,684.16565,1.7394831,3.4940057,Con lluvia
2026-05-28 23:00:00+00:00,10.751495,8.045441,3.5331063,689.2394,1.4160823,2026-05-28 18:00:00-05:00,10.913605,7.8349915,2.9038675,684.3972,1.4679093,3.5331063,Con lluvia
2026-05-29 00:00:00+00:00,10.113068,8.389374,3.5462527,689.59,1.1972411,2026-05-28 19:00:00-05:00,10.282501,8.119843,2.9215329,684.7475,1.2562286,3.5462527,Con lluvia
2026-05-29 01:00:00+00:00,9.653259,8.611359,0.007071998,690.12,0.96202904,2026-05-28 20:00:00-05:00,9.796814,8.287628,0.010936521,685.28534,1.0907147,0.007071998,Con lluvia
2026-05-29 02:00:00+00:00,9.233337,8.685059,0.009053387,690.4481,0.8302853,2026-05-28 21:00:00-05:00,9.372498,8.359863,0.013707206,685.59814,1.0579766,0.009053387,Con lluvia
2026-05-29 03:00:00+00:00,9.053925,8.587311,0.011289492,690.6869,0.9363855,2026-05-28 22:00:00-05:00,9.176971,8.286041,0.017292798,685.8272,1.1760525,0.011289492,Con lluvia
2026-05-29 04:00:00+00:00,8.787537,8.359558,0.013580546,690.60065,1.0512447,2026-05-28 23:00:00-05:00,8.867615,8.056824,0.021692365,685.72064,1.258604,0.013580546,Con lluvia
2026-05-29 05:00:00+00:00,8.504578,8.067993,0.021053478,690.665,1.1038575,2026-05-29 00:00:00-05:00,8.561707,7.776001,0.026592985,685.78,1.32217,0.021053478,Con lluvia
2026-05-29 06:00:00+00:00,8.510315,8.071625,0.03712997,690.4338,1.103995,2026-05-29 01:00:00-05:00,8.580139,7.7918396,0.038493425,685.5513,1.3028364,0.03712997,Con lluvia
