timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-06-01T01:00:56-05:00;-74;22;105;0.59;197;178;-77;21;104;0.36;201;109;sm
2026-06-01T01:05:58-05:00;-74;22;105;0.76;252;228;-76;22;105;0.39;207;117;sm
2026-06-01T01:10:59-05:00;-74;23;105;0.68;231;205;-76;22;105;0.36;197;109;sm
2026-06-01T01:16:00-05:00;-75;22;105;0.62;202;188;-76;22;105;0.37;197;111;sm
2026-06-01T01:21:01-05:00;-75;22;104;0.59;193;177;-76;22;105;0.38;198;113;sm
2026-06-01T01:26:02-05:00;-75;21;105;0.63;212;190;-76;22;105;0.39;214;117;sm
2026-06-01T01:31:02-05:00;-75;21;105;0.61;204;183;-77;21;105;0.36;196;109;sm
2026-06-01T01:36:03-05:00;-76;21;105;0.54;176;162;-76;22;105;0.38;201;114;sm
2026-06-01T01:41:03-05:00;-76;22;105;0.44;153;134;-76;22;105;0.34;183;102;sm
2026-06-01T01:46:03-05:00;-76;22;105;0.57;194;172;-76;22;105;0.43;229;130;sm
2026-06-01T01:51:04-05:00;-75;21;105;0.5;171;151;-75;23;105;0.34;192;102;sm
2026-06-01T01:56:05-05:00;-75;21;104;0.5;171;151;-76;22;105;0.39;206;117;sm
2026-06-01T02:01:05-05:00;-75;21;105;0.5;177;150;-76;22;105;0.37;200;111;sm
2026-06-01T02:06:07-05:00;-75;22;106;0.62;214;186;-75;23;105;0.42;219;126;sm
2026-06-01T02:11:08-05:00;-75;21;105;0.45;160;136;-76;22;105;0.34;186;101;sm
2026-06-01T02:16:10-05:00;-76;22;105;0.53;185;161;-76;22;104;0.41;214;122;sm
2026-06-01T02:21:11-05:00;-76;22;105;0.55;199;167;-76;22;105;0.38;210;115;sm
2026-06-01T02:26:12-05:00;-76;22;106;0.55;192;165;-75;23;105;0.39;208;118;sm
2026-06-01T02:31:13-05:00;-76;22;106;0.51;176;153;-76;22;105;0.38;207;115;sm
2026-06-01T02:36:14-05:00;-76;22;104;0.5;173;150;-76;22;105;0.38;208;115;sm
2026-06-01T02:41:15-05:00;-76;22;106;0.46;163;138;-75;23;105;0.37;198;112;sm
2026-06-01T02:46:16-05:00;-76;22;105;0.52;178;157;-76;22;105;0.4;214;119;sm
2026-06-01T02:51:17-05:00;-75;22;105;0.45;152;135;-76;22;105;0.33;183;100;sm
2026-06-01T02:56:18-05:00;-75;22;106;0.53;186;160;-75;23;105;0.42;220;126;sm
