timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-05-23T08:49:18-05:00;-74;22;104;1.37;278;411;-76;22;104;0.41;212;124;sm
2026-05-23T08:54:19-05:00;-74;22;106;1.17;300;350;-75;23;105;0.34;179;102;sm
2026-05-23T08:59:20-05:00;-74;22;104;0.71;283;214;-75;23;104;0.42;225;127;sm
2026-05-23T09:04:21-05:00;-74;22;104;0.49;170;146;-76;22;104;0.35;188;104;sm
2026-05-23T09:09:22-05:00;-74;22;105;0.6;212;181;-75;23;105;0.4;216;121;sm
2026-05-23T09:14:23-05:00;-75;21;105;0.49;171;149;-75;23;105;0.36;198;109;sm
2026-05-23T09:19:26-05:00;-75;21;105;0.51;176;154;-78;22;105;0.37;204;112;sm
2026-05-23T09:24:27-05:00;-76;21;104;0.46;161;137;-76;22;105;0.36;194;108;sm
2026-05-23T09:29:29-05:00;-76;21;106;0.47;165;142;-76;22;104;0.39;202;116;sm
2026-05-23T09:34:30-05:00;-75;21;106;0.51;174;155;-76;22;105;0.38;206;113;sm
2026-05-23T09:39:32-05:00;-76;22;105;0.49;171;148;-78;22;105;0.37;196;110;sm
2026-05-23T09:44:33-05:00;-76;22;105;0.45;153;136;-75;23;105;0.32;180;98;sm
2026-05-23T09:49:34-05:00;-76;22;104;0.54;185;164;-77;21;104;0.42;219;126;sm
2026-05-23T09:54:35-05:00;-76;22;106;0.48;164;144;-78;22;105;0.37;194;111;sm
2026-05-23T09:59:35-05:00;-76;22;104;0.6;203;180;-76;22;104;0.37;197;110;sm
2026-05-23T10:04:36-05:00;-76;21;103;0.49;164;147;-76;22;105;0.35;190;105;sm
2026-05-23T10:09:37-05:00;-76;22;105;0.52;180;157;-75;23;105;0.39;212;118;sm
2026-05-23T10:14:37-05:00;-76;22;105;0.49;176;148;-76;22;105;0.36;196;109;sm
2026-05-23T10:19:39-05:00;-76;22;104;0.48;162;145;-76;22;105;0.35;192;105;sm
2026-05-23T10:24:40-05:00;-75;21;106;0.51;167;152;-77;23;105;0.38;197;114;sm
2026-05-23T10:29:41-05:00;-75;21;105;0.5;170;151;-76;22;105;0.39;204;118;sm
2026-05-23T10:34:41-05:00;-75;21;105;0.47;162;143;-76;22;104;0.37;202;112;sm
2026-05-23T10:39:43-05:00;-75;21;105;0.51;170;154;-78;22;105;0.37;199;112;sm
2026-05-23T10:44:44-05:00;-75;21;106;0.49;163;146;-75;23;105;0.36;186;108;sm
2026-05-23T10:49:45-05:00;-75;21;105;0.56;189;168;-77;21;105;0.38;208;114;sm
2026-05-23T10:54:46-05:00;-75;21;106;0.48;165;144;-76;22;105;0.38;193;113;sm
2026-05-23T10:59:47-05:00;-75;21;105;0.51;173;155;-77;23;105;0.38;207;113;sm
2026-05-23T11:04:48-05:00;-75;21;105;0.47;167;143;-76;22;104;0.37;199;110;sm
2026-05-23T11:09:49-05:00;-75;21;105;1.38;264;416;-76;22;105;0.38;199;114;sm
2026-05-23T11:14:50-05:00;-75;21;105;1.04;193;313;-75;23;104;0.38;199;113;sm
2026-05-23T11:19:59-05:00;-75;21;105;0.47;158;141;;;105;0.36;190;107;sm
2026-05-23T12:00:20-05:00;;;;;;;;;;;;;sm
2026-05-23T13:02:14-05:00;;;;;;;0;0;;;;;sm
2026-05-23T13:08:13-05:00;-76;21;105;;;;-78;22;105;;;;sm
2026-05-23T13:11:44-05:00;;;;;;;-76;22;;;;;sm
2026-05-23T13:15:54-05:00;;;;;;;;;;;;;sm
2026-05-23T13:22:14-05:00;;;;;;;;;;;;;sm
2026-05-23T13:40:14-05:00;;;;;;;;;;;;;sm
2026-05-23T13:49:34-05:00;-74;22;104;;;;-79;21;105;;;;sm
2026-05-23T13:54:35-05:00;-74;22;105;1.1;332;333;-76;22;104;0.38;192;116;sm
2026-05-23T13:59:36-05:00;-76;21;105;1.11;334;334;-76;22;104;0.34;186;102;sm
2026-05-23T14:04:37-05:00;-76;21;106;1.95;349;587;-76;22;105;0.35;195;106;sm
2026-05-23T14:09:38-05:00;-76;21;106;1.27;379;383;-76;22;105;0.36;189;108;sm
2026-05-23T14:14:39-05:00;-75;22;104;0.96;291;290;-75;23;104;0.61;276;184;sm
2026-05-23T14:19:42-05:00;-75;22;106;0.5;174;151;-76;22;104;0.34;191;102;sm
2026-05-23T14:24:43-05:00;-75;22;106;0.52;191;155;-76;22;104;0.32;170;97;sm
2026-05-23T14:29:44-05:00;-76;21;105;1.03;457;309;-76;22;104;0.34;192;102;sm
2026-05-23T14:34:45-05:00;-76;21;104;0.66;260;199;-77;23;104;0.43;199;129;sm
2026-05-23T14:39:46-05:00;-76;22;104;0.47;159;143;-75;23;104;0.34;187;103;sm
2026-05-23T14:44:47-05:00;-76;20;105;0.53;191;159;-76;22;105;0.36;183;107;sm
2026-05-23T14:49:48-05:00;-76;20;104;0.55;224;165;-77;23;105;0.35;193;107;sm
2026-05-23T14:54:49-05:00;-76;20;105;2.25;369;674;-78;22;104;0.31;170;93;sm
2026-05-23T14:59:50-05:00;-76;20;106;2.83;403;854;-78;22;104;0.35;186;106;sm
2026-05-23T15:04:51-05:00;-77;21;105;0.92;363;277;-77;21;105;0.34;198;103;sm
2026-05-23T15:09:52-05:00;-76;21;105;0.59;214;178;-75;23;104;0.32;180;97;sm
2026-05-23T15:14:52-05:00;-76;21;105;0.63;220;191;-76;22;104;0.33;177;100;sm
2026-05-23T15:19:54-05:00;-76;21;104;0.48;164;144;-76;22;104;0.33;183;98;sm
2026-05-23T15:24:55-05:00;-75;21;105;0.48;209;145;-76;22;104;0.34;192;102;sm
2026-05-23T15:29:56-05:00;-77;21;105;0.45;158;135;-76;22;105;0.32;178;96;sm
2026-05-23T15:34:57-05:00;-77;21;101;0.65;248;195;-77;21;102;0.35;191;106;sm
2026-05-23T15:39:58-05:00;-77;21;104;1.28;650;386;-78;22;104;0.31;174;94;sm
2026-05-23T15:44:58-05:00;-77;21;105;1.14;554;342;-77;21;104;0.36;196;107;sm
2026-05-23T15:49:59-05:00;-77;21;105;0.99;473;298;-76;22;104;0.33;184;99;sm
2026-05-23T15:51:12-05:00;-77;21;105;0.93;300;280;;;104;0.51;220;153;sm
2026-05-23T15:56:13-05:00;-77;21;105;0.58;208;174;-75;23;105;0.37;200;112;sm
2026-05-23T16:01:14-05:00;-77;21;105;0.58;209;174;-77;21;105;0.41;219;124;sm
2026-05-23T16:06:15-05:00;-77;21;106;0.69;265;207;-76;22;104;0.41;216;122;sm
2026-05-23T16:11:16-05:00;-75;21;105;0.5;190;151;-76;22;105;0.36;193;108;sm
2026-05-23T16:16:18-05:00;-75;21;105;0.55;192;166;-76;22;104;0.4;208;120;sm
2026-05-23T16:21:18-05:00;-75;21;105;0.5;184;150;-76;22;105;0.39;209;118;sm
2026-05-23T16:26:19-05:00;-75;21;105;0.8;314;240;-75;23;105;0.37;200;112;sm
2026-05-23T16:31:20-05:00;-75;21;105;0.78;346;235;-76;22;104;0.38;199;114;sm
2026-05-23T16:36:21-05:00;-75;21;105;0.6;220;181;-76;22;105;0.39;212;117;sm
2026-05-23T16:41:22-05:00;-75;21;105;0.5;181;152;-79;21;105;0.4;213;122;sm
2026-05-23T16:46:23-05:00;-75;21;105;0.52;185;156;-79;21;104;0.38;195;115;sm
2026-05-23T16:51:24-05:00;-75;21;105;0.58;203;174;-76;22;104;0.4;207;119;sm
2026-05-23T16:56:26-05:00;-75;21;105;0.55;199;167;-76;22;104;0.42;224;128;sm
2026-05-23T17:01:27-05:00;-75;21;103;0.49;176;148;-78;22;105;0.37;200;112;sm
2026-05-23T17:06:49-05:00;-75;21;105;0.69;287;224;-75;23;104;0.36;200;116;sm
2026-05-23T17:11:29-05:00;-75;23;105;1.23;453;344;-76;22;105;1.2;400;334;sm
2026-05-23T17:16:30-05:00;-75;23;105;0.53;184;161;-76;22;105;0.4;208;119;sm
2026-05-23T17:21:31-05:00;-75;21;104;0.55;185;167;-75;23;104;0.41;214;124;sm
2026-05-23T17:26:33-05:00;-75;21;104;0.48;173;146;-76;22;104;0.38;201;115;sm
2026-05-23T17:31:34-05:00;-75;21;105;0.7;285;212;-78;22;104;0.4;211;119;sm
2026-05-23T17:36:35-05:00;-77;20;104;0.56;199;170;-76;22;105;0.39;207;119;sm
2026-05-23T17:41:36-05:00;-77;20;105;0.55;200;166;-76;22;105;0.38;203;114;sm
2026-05-23T17:46:37-05:00;-77;21;104;0.53;193;161;-76;22;105;0.45;226;134;sm
2026-05-23T17:51:38-05:00;-77;21;105;0.5;167;150;-77;23;105;0.38;197;113;sm
2026-05-23T17:56:39-05:00;-77;21;105;0.76;267;229;-76;22;104;0.41;208;122;sm
2026-05-23T18:01:40-05:00;-76;21;105;0.5;173;150;-75;23;105;0.37;199;112;sm
2026-05-23T18:06:41-05:00;-76;20;104;0.6;215;181;-76;22;104;0.44;226;132;sm
2026-05-23T18:11:42-05:00;-76;20;104;0.69;289;208;-75;23;105;0.36;192;108;sm
2026-05-23T18:16:43-05:00;-77;21;105;1.04;410;312;-75;23;104;0.45;221;134;sm
2026-05-23T18:21:44-05:00;-77;21;104;1.32;498;396;-77;21;104;0.37;196;110;sm
2026-05-23T18:26:45-05:00;-76;21;105;3.22;1281;970;-75;23;205;0.39;203;118;sm
2026-05-23T18:31:46-05:00;-76;21;106;2.44;1194;734;-76;22;104;0.41;209;124;sm
2026-05-23T18:36:46-05:00;-76;21;104;1.54;763;461;-76;22;105;0.37;191;110;sm
2026-05-23T18:41:47-05:00;-76;21;105;2.05;849;616;-76;22;105;0.42;213;125;sm
2026-05-23T18:46:48-05:00;-76;21;105;1.25;519;376;-76;22;104;0.41;206;122;sm
2026-05-23T18:51:49-05:00;-76;20;105;1.06;460;320;-76;22;104;0.37;197;111;sm
2026-05-23T18:56:50-05:00;-76;20;104;1.14;506;343;-76;22;105;0.43;217;128;sm
2026-05-23T19:02:05-05:00;-76;21;104;0.68;278;213;-76;22;104;0.75;216;237;sm
2026-05-23T19:06:52-05:00;-76;21;106;1.26;622;361;-76;22;100;0.43;208;123;sm
2026-05-23T19:11:53-05:00;-76;21;105;1.6;819;482;-76;22;105;0.37;199;112;sm
2026-05-23T19:16:54-05:00;-75;21;105;1.05;492;316;-77;21;104;0.39;208;117;sm
2026-05-23T19:21:55-05:00;-75;21;105;1.16;455;350;-77;21;105;0.38;202;114;sm
2026-05-23T19:26:56-05:00;-77;21;104;1.73;860;520;-76;22;105;0.4;208;121;sm
2026-05-23T19:31:57-05:00;-75;21;105;0.78;322;234;-77;21;105;0.37;190;111;sm
2026-05-23T19:36:58-05:00;-75;21;105;0.85;384;255;-76;22;104;0.39;209;118;sm
2026-05-23T19:41:59-05:00;-75;21;105;0.55;203;165;-76;22;104;0.41;206;122;sm
2026-05-23T19:47:00-05:00;-75;21;105;0.47;173;142;-76;22;105;0.4;205;119;sm
2026-05-23T19:52:02-05:00;-75;21;105;0.55;202;167;-77;21;104;0.41;211;123;sm
2026-05-23T19:57:03-05:00;-75;21;106;0.79;245;238;-76;22;104;0.4;206;122;sm
2026-05-23T20:02:05-05:00;-75;21;105;0.79;297;239;-75;23;105;0.42;227;127;sm
2026-05-23T20:07:06-05:00;-75;21;105;1.27;645;381;-77;21;104;0.41;215;122;sm
2026-05-23T20:12:07-05:00;-77;21;105;1.64;665;494;-77;21;104;0.36;187;107;sm
2026-05-23T20:17:08-05:00;-77;21;105;1.21;649;364;-76;22;104;0.39;208;117;sm
2026-05-23T20:22:09-05:00;-77;21;105;2.33;887;699;-77;21;104;0.38;200;114;sm
2026-05-23T20:27:10-05:00;-77;21;106;3;1297;902;-75;23;105;0.4;208;120;sm
2026-05-23T20:32:11-05:00;-77;21;105;2.64;865;795;-76;22;104;0.36;195;110;sm
2026-05-23T20:37:12-05:00;-77;21;105;2.72;584;818;-76;22;104;0.4;202;119;sm
2026-05-23T20:42:13-05:00;-75;21;105;1.19;292;358;-76;22;104;0.4;203;119;sm
2026-05-23T20:47:14-05:00;-75;22;105;0.89;367;267;-76;22;104;0.39;207;117;sm
2026-05-23T20:52:14-05:00;-75;22;106;0.84;377;252;-76;22;104;0.39;209;117;sm
2026-05-23T20:57:16-05:00;-75;22;105;1.03;234;311;-76;22;105;0.37;197;113;sm
2026-05-23T21:02:17-05:00;-75;21;106;0.54;200;163;-78;22;105;0.4;213;119;sm
2026-05-23T21:07:18-05:00;-75;21;105;0.51;175;153;-75;23;104;0.39;204;116;sm
2026-05-23T21:12:19-05:00;-75;21;106;0.73;198;221;-76;22;104;0.37;201;112;sm
2026-05-23T21:17:20-05:00;-75;21;106;0.55;201;167;-76;22;104;0.41;217;124;sm
2026-05-23T21:22:22-05:00;-74;22;106;0.57;229;171;-76;22;105;0.37;200;112;sm
2026-05-23T21:27:22-05:00;-75;21;105;1.03;220;309;-75;23;105;0.4;216;121;sm
2026-05-23T21:32:23-05:00;-75;21;105;0.51;174;154;-76;22;104;0.38;200;113;sm
2026-05-23T21:37:24-05:00;-75;21;104;0.48;165;146;-78;22;104;0.39;205;117;sm
2026-05-23T21:42:25-05:00;-75;21;104;0.75;321;226;-76;22;105;0.35;190;105;sm
2026-05-23T21:47:26-05:00;-76;21;105;0.58;200;174;-76;22;105;0.35;184;105;sm
2026-05-23T21:52:27-05:00;-76;21;105;0.64;245;193;-76;22;104;0.34;178;102;sm
2026-05-23T21:57:28-05:00;-75;21;105;1;189;301;-75;23;104;0.32;166;96;sm
2026-05-23T22:02:29-05:00;-75;21;105;0.44;138;133;-75;23;105;0.33;172;98;sm
2026-05-23T22:07:30-05:00;-75;21;105;1.1;205;332;-76;22;104;0.62;266;188;sm
2026-05-23T22:12:31-05:00;-75;21;105;0.52;164;157;-77;21;105;0.38;187;114;sm
2026-05-23T22:17:32-05:00;-76;20;105;0.47;157;143;-76;22;104;0.37;189;112;sm
2026-05-23T22:22:33-05:00;-76;20;105;0.6;202;180;-76;22;104;0.39;194;117;sm
2026-05-23T22:27:34-05:00;-76;20;105;1.01;217;305;-77;21;104;0.47;210;142;sm
2026-05-23T22:32:35-05:00;-76;20;105;0.52;173;156;-76;21;104;0.38;196;115;sm
2026-05-23T22:37:36-05:00;-76;20;104;0.51;183;153;-77;21;104;0.42;213;127;sm
2026-05-23T22:42:37-05:00;-76;20;104;0.45;145;135;-78;20;104;0.32;172;97;sm
2026-05-23T22:47:38-05:00;-76;20;105;0.55;190;165;-77;21;104;0.43;210;130;sm
2026-05-23T22:52:39-05:00;-78;20;105;0.47;160;141;-77;21;104;0.34;181;103;sm
2026-05-23T22:57:39-05:00;-78;20;105;0.93;203;278;-78;20;104;0.48;216;144;sm
2026-05-23T23:02:41-05:00;-78;20;105;0.49;158;148;-78;20;104;0.36;179;108;sm
2026-05-23T23:07:42-05:00;-78;20;105;0.55;180;166;-77;21;104;0.41;205;123;sm
2026-05-23T23:12:43-05:00;-78;20;105;0.49;168;146;-77;21;105;0.39;194;117;sm
2026-05-23T23:17:44-05:00;-78;20;106;0.51;171;153;-77;21;104;0.37;189;110;sm
2026-05-23T23:22:45-05:00;-78;20;104;0.5;171;150;-77;21;104;0.38;197;115;sm
2026-05-23T23:27:46-05:00;-78;20;104;1.04;254;312;-78;20;104;0.36;184;108;sm
2026-05-23T23:32:47-05:00;-78;20;106;0.56;217;169;-77;20;104;0.37;182;110;sm
2026-05-23T23:37:48-05:00;-78;20;106;0.5;171;151;-77;21;104;0.37;189;110;sm
2026-05-23T23:42:49-05:00;-78;20;105;0.45;156;137;-76;21;104;0.35;184;105;sm
2026-05-23T23:47:50-05:00;-78;20;104;0.7;253;211;-78;20;104;0.42;205;126;sm
2026-05-23T23:52:51-05:00;-78;20;104;0.78;295;234;-77;21;104;0.38;194;114;sm
2026-05-23T23:57:52-05:00;-78;20;105;1.12;268;337;-78;20;104;0.39;199;116;sm
