timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-05-06T20:03:42-05:00;-76;20;104;0.67;206;203;-80;20;104;0.38;198;114;sm
2026-05-06T20:08:42-05:00;-77;19;104;0.87;267;260;-80;20;103;0.39;208;116;sm
2026-05-06T20:13:44-05:00;-77;19;104;0.65;229;196;-78;20;104;0.36;197;109;sm
2026-05-06T20:18:44-05:00;-77;19;104;1.04;381;313;-80;20;104;0.39;211;118;sm
2026-05-06T20:23:44-05:00;-77;19;104;0.63;244;189;-79;19;105;0.38;208;113;sm
2026-05-06T20:28:43-05:00;-77;19;105;0.55;200;165;-79;19;104;0.37;198;110;sm
2026-05-06T20:33:45-05:00;-77;19;104;0.51;182;155;-80;20;104;0.38;207;114;sm
2026-05-06T20:38:46-05:00;-77;19;105;0.52;182;156;-78;20;104;0.38;205;113;sm
2026-05-06T20:43:47-05:00;-77;19;105;0.59;216;177;-81;19;104;0.38;204;113;sm
2026-05-06T20:48:49-05:00;-77;19;104;1.24;397;376;-81;19;104;0.4;217;121;sm
2026-05-06T20:53:50-05:00;-77;19;104;1.33;352;402;-78;20;104;0.4;211;121;sm
2026-05-06T20:58:49-05:00;-77;19;104;1.18;449;352;-81;19;105;0.38;202;114;sm
2026-05-06T21:03:48-05:00;-77;19;104;0.66;233;198;-80;20;105;0.39;200;115;sm
2026-05-06T21:08:51-05:00;-77;19;105;1.7;427;515;-78;20;104;0.38;212;116;sm
2026-05-06T21:13:50-05:00;-77;19;104;1.11;409;332;-80;20;102;0.38;202;115;sm
2026-05-06T21:18:50-05:00;-77;19;106;0.79;329;238;-80;20;101;0.38;201;114;sm
2026-05-06T21:23:50-05:00;-76;21;103;1.87;455;561;-80;20;104;0.4;221;119;sm
2026-05-06T21:28:53-05:00;-76;21;103;2.15;474;651;-80;20;103;0.41;214;123;sm
2026-05-06T21:33:52-05:00;-76;21;105;1.54;289;461;-79;21;101;0.37;202;112;sm
2026-05-06T21:38:52-05:00;-76;21;104;1.55;353;465;-81;19;102;0.38;199;115;sm
2026-05-06T21:43:53-05:00;-77;20;105;2.05;429;616;-81;19;102;0.37;200;110;sm
2026-05-06T21:48:54-05:00;-77;20;105;1.56;769;469;-79;19;102;0.39;210;116;sm
2026-05-06T21:53:54-05:00;-77;20;105;4.64;1082;1393;-79;19;104;0.36;199;109;sm
2026-05-06T21:58:55-05:00;-77;20;104;2.22;918;667;-81;19;104;0.4;215;121;sm
