timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-04-09T00:00:20-05:00;;;;;;;;;;;;;sm
2026-04-09T01:00:20-05:00;;;;;;;;;;;;;sm
2026-04-09T02:00:20-05:00;;;;;;;;;;;;;sm
2026-04-09T03:00:20-05:00;;;;;;;;;;;;;sm
2026-04-09T04:00:20-05:00;;;;;;;;;;;;;sm
2026-04-09T05:00:22-05:00;;;;;;;;;;;;;sm
2026-04-09T06:00:20-05:00;;;;;;;;;;;;;sm
2026-04-09T07:00:20-05:00;;;;;;;;;;;;;sm
2026-04-09T08:00:21-05:00;;;;;;;;;;;;;sm
2026-04-09T09:00:20-05:00;;;;;;;;;;;;;sm
2026-04-09T10:00:20-05:00;;;;;;;;;;;;;sm
2026-04-09T10:25:47-05:00;;;;;;;;;;;;;sm
2026-04-09T10:31:19-05:00;-76;22;105;;;;-78;22;104;;;;sm
2026-04-09T10:36:20-05:00;-77;21;105;0.35;101;105;-79;21;104;0.24;132;72;sm
2026-04-09T10:41:21-05:00;-75;21;104;0.36;110;108;-79;21;104;0.25;138;76;sm
2026-04-09T10:46:22-05:00;-77;22;104;0.41;125;124;-78;22;104;0.25;137;75;sm
2026-04-09T10:51:22-05:00;-76;22;104;0.7;128;210;-78;22;104;0.24;133;73;sm
2026-04-09T10:56:24-05:00;-77;21;104;0.36;106;109;-78;22;104;0.24;133;72;sm
2026-04-09T11:01:25-05:00;-76;22;103;0.33;101;100;-79;21;105;0.24;135;73;sm
2026-04-09T11:06:26-05:00;-77;21;104;0.33;102;100;-79;21;103;0.24;130;71;sm
2026-04-09T11:11:27-05:00;-76;22;104;0.33;98;100;-78;22;104;0.24;129;72;sm
2026-04-09T11:16:28-05:00;-75;23;105;0.35;103;104;-78;22;104;0.24;131;71;sm
2026-04-09T11:21:29-05:00;-76;22;106;0.45;139;136;-78;22;104;0.29;150;86;sm
2026-04-09T11:26:30-05:00;-76;22;104;0.32;96;97;-78;22;104;0.21;122;64;sm
2026-04-09T11:31:31-05:00;-76;22;106;0.37;115;111;-78;22;103;0.27;147;82;sm
2026-04-09T11:36:34-05:00;-76;22;105;0.31;89;94;-79;21;104;0.21;119;64;sm
2026-04-09T11:41:34-05:00;-77;21;106;0.4;125;120;-78;22;104;0.34;157;101;sm
2026-04-09T11:46:35-05:00;-76;22;105;1.09;187;327;-79;21;104;0.27;145;82;sm
2026-04-09T11:51:36-05:00;-76;22;104;1.44;182;433;-80;20;103;0.24;132;73;sm
2026-04-09T11:56:37-05:00;-76;22;104;0.71;316;215;-78;22;104;0.26;141;79;sm
2026-04-09T12:01:37-05:00;-77;21;106;0.36;114;107;-78;22;105;0.26;142;79;sm
2026-04-09T12:06:38-05:00;-77;21;103;0.34;100;101;-79;21;104;0.22;124;67;sm
2026-04-09T12:11:39-05:00;-77;21;106;0.38;117;114;-78;22;104;0.29;154;88;sm
2026-04-09T12:16:40-05:00;-77;21;104;0.4;125;121;-78;22;104;0.27;143;82;sm
2026-04-09T12:21:41-05:00;-77;21;104;0.35;107;104;-79;21;104;0.23;130;69;sm
2026-04-09T12:26:43-05:00;-76;22;104;0.38;116;115;-78;22;105;0.27;147;82;sm
2026-04-09T12:31:44-05:00;-77;21;104;0.35;105;106;-78;22;103;0.26;141;79;sm
2026-04-09T12:36:45-05:00;-77;21;105;0.34;101;101;-79;21;104;0.24;131;73;sm
2026-04-09T12:41:46-05:00;-75;23;105;0.38;116;115;-79;21;104;0.26;142;78;sm
2026-04-09T12:46:47-05:00;-77;21;104;0.61;246;184;-78;22;103;0.26;144;77;sm
2026-04-09T12:51:49-05:00;-76;22;103;0.66;306;198;-78;22;104;0.26;142;78;sm
2026-04-09T12:56:50-05:00;-76;22;105;1.36;392;408;-78;22;104;0.25;133;74;sm
2026-04-09T13:01:51-05:00;-76;22;104;0.58;256;174;-77;23;104;0.27;148;81;sm
2026-04-09T13:06:52-05:00;-77;21;106;0.34;100;101;-79;21;104;0.23;123;68;sm
2026-04-09T13:11:54-05:00;-77;21;105;0.43;142;130;-78;22;104;0.27;147;81;sm
2026-04-09T13:16:55-05:00;-76;22;104;0.71;178;215;-78;22;104;0.25;139;76;sm
2026-04-09T13:21:56-05:00;-76;22;103;0.48;132;144;-79;21;104;0.26;141;77;sm
2026-04-09T13:26:57-05:00;-76;22;106;0.32;101;97;-78;22;104;0.23;127;70;sm
2026-04-09T13:31:57-05:00;-74;22;106;0.4;128;119;-78;22;104;0.26;141;77;sm
2026-04-09T13:36:58-05:00;-77;21;104;0.8;207;242;-78;22;104;0.25;135;74;sm
2026-04-09T13:41:59-05:00;-78;20;104;0.61;169;184;-78;22;104;0.26;138;79;sm
2026-04-09T13:47:00-05:00;-76;22;104;0.36;120;107;-78;22;105;0.24;128;71;sm
2026-04-09T13:52:01-05:00;-76;22;104;0.37;111;110;-79;21;104;0.25;140;75;sm
