timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-04-09T20:03:25-05:00;-76;22;104;0.39;124;116;-79;21;104;0.25;135;75;sm
2026-04-09T20:08:26-05:00;-74;22;105;2.49;383;751;-78;22;104;0.26;140;77;sm
2026-04-09T20:13:27-05:00;-75;21;106;0.77;214;232;-79;21;104;0.27;144;82;sm
2026-04-09T20:18:28-05:00;-76;22;106;0.49;154;146;-78;22;104;0.25;135;74;sm
2026-04-09T20:23:29-05:00;-77;21;104;0.84;395;254;-78;22;103;0.23;130;70;sm
2026-04-09T20:28:30-05:00;-77;21;105;0.7;317;211;-79;21;206;0.27;144;80;sm
2026-04-09T20:33:31-05:00;-77;21;105;0.84;290;253;-79;21;102;0.28;147;84;sm
2026-04-09T20:38:32-05:00;-77;21;105;0.71;175;213;-78;22;104;0.24;133;72;sm
2026-04-09T20:43:33-05:00;-77;21;105;0.49;162;148;-79;21;104;0.25;134;75;sm
2026-04-09T20:48:34-05:00;-77;21;103;0.32;107;97;-79;21;203;0.25;136;76;sm
2026-04-09T20:53:35-05:00;-77;21;103;0.44;133;131;-78;22;104;0.25;138;74;sm
2026-04-09T20:58:36-05:00;-77;21;105;0.33;103;100;-79;21;104;0.24;127;71;sm
2026-04-09T21:03:37-05:00;-77;21;103;0.84;381;252;-79;21;104;0.24;138;73;sm
2026-04-09T21:08:38-05:00;-77;21;106;0.49;202;146;-79;21;104;0.23;128;70;sm
2026-04-09T21:13:39-05:00;-75;21;105;0.67;171;203;-79;21;104;0.26;141;77;sm
2026-04-09T21:18:40-05:00;-77;21;103;0.56;139;168;-78;22;103;0.23;131;70;sm
2026-04-09T21:23:42-05:00;-75;21;103;0.38;119;115;-79;21;103;0.24;132;74;sm
2026-04-09T21:28:43-05:00;-76;22;106;0.36;106;107;-79;21;104;0.24;132;71;sm
2026-04-09T21:33:44-05:00;-75;21;106;0.36;116;109;-78;22;103;0.25;138;76;sm
2026-04-09T21:38:47-05:00;-75;21;103;0.34;105;102;-79;21;104;0.24;133;72;sm
2026-04-09T21:43:48-05:00;-75;21;102;0.37;110;110;-79;21;103;0.26;139;77;sm
2026-04-09T21:48:49-05:00;-77;21;103;0.35;110;105;-79;21;104;0.25;135;74;sm
2026-04-09T21:53:49-05:00;-74;22;104;0.37;114;110;-79;20;104;0.26;141;79;sm
2026-04-09T21:58:51-05:00;-75;21;104;0.35;112;107;-79;21;104;0.24;133;74;sm
