timestamp;dl_rssi;dl_snr;dl_mcs;dl_throughput;dl_pkts;dl_kbits;ul_rssi;ul_snr;ul_mcs;ul_throughput;ul_pkts;ul_kbits;mode
2026-04-06T20:02:21-05:00;-76;22;106;0.86;187;260;-78;22;104;0.26;140;77;sm
2026-04-06T20:07:21-05:00;-76;22;105;0.53;152;158;-78;22;105;0.24;132;73;sm
2026-04-06T20:12:23-05:00;-77;21;105;1.25;191;377;-78;22;104;0.24;130;73;sm
2026-04-06T20:17:24-05:00;-77;21;104;0.49;110;149;-79;21;104;0.25;137;75;sm
2026-04-06T20:22:25-05:00;-77;21;105;0.39;121;118;-79;21;105;0.29;156;86;sm
2026-04-06T20:27:26-05:00;-77;21;104;0.66;229;199;-78;22;105;0.22;126;66;sm
2026-04-06T20:32:29-05:00;-77;21;105;0.92;202;278;-78;22;105;0.25;137;77;sm
2026-04-06T20:37:30-05:00;-77;21;106;0.74;292;223;-78;22;104;0.25;138;76;sm
2026-04-06T20:42:31-05:00;-76;22;104;0.44;143;131;-79;21;104;0.26;140;77;sm
2026-04-06T20:47:32-05:00;-76;22;105;0.38;119;114;-79;21;104;0.27;142;82;sm
2026-04-06T20:52:33-05:00;-77;21;104;0.33;100;99;-76;22;104;0.22;121;65;sm
2026-04-06T20:57:34-05:00;-77;21;104;0.5;169;151;-79;21;105;0.27;146;82;sm
2026-04-06T21:02:35-05:00;-77;21;104;0.87;367;261;-79;21;104;0.25;137;76;sm
2026-04-06T21:07:35-05:00;-77;21;106;0.64;256;191;-78;22;104;0.24;131;72;sm
2026-04-06T21:12:36-05:00;-76;22;105;0.45;156;135;-79;21;104;0.25;141;76;sm
2026-04-06T21:17:38-05:00;-75;21;105;0.39;129;118;-78;22;105;0.21;119;64;sm
2026-04-06T21:22:39-05:00;-77;21;106;0.43;133;129;-79;21;105;0.28;150;83;sm
2026-04-06T21:27:40-05:00;-75;21;106;0.33;105;100;-79;21;105;0.24;132;72;sm
2026-04-06T21:32:41-05:00;-77;21;105;0.32;95;97;-78;22;105;0.23;129;70;sm
2026-04-06T21:37:41-05:00;-76;22;104;0.36;108;108;-79;21;104;0.25;135;75;sm
2026-04-06T21:42:43-05:00;-77;21;104;0.41;137;123;-78;22;104;0.27;144;81;sm
2026-04-06T21:47:44-05:00;-77;21;104;0.36;111;109;-80;20;104;0.26;140;77;sm
2026-04-06T21:52:45-05:00;-77;21;105;0.37;107;112;-79;21;104;0.24;131;71;sm
2026-04-06T21:57:46-05:00;-77;21;106;0.35;104;104;-79;21;104;0.26;142;77;sm
